election_year,election_type,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes,party_raw,party_clean,party_id,candidate_raw,candidate_clean,candidate_election_id,alliance,state,constituency_id,swing,sim_vote_share_raw,sim_vote_share,sim_rank
2024,lok_sabha,BARMER,UMMEDA RAM BENIWAL,INC,704676.0,41.74494727943646,1.0,True,118176.0,INC,INC,INC,UMMEDA RAM BENIWAL,UMMEDA RAM BENIWAL,CAND_2024_RAJASTHAN_BARMER_INC_UMMEDA_RAM_BENIWAL,INDIA,Rajasthan,RAJASTHAN__BARMER,0.0,41.74494727943646,41.74494727943647,1.0
2024,lok_sabha,BHARATPUR,SANJNA JATAV,INC,579890.0,51.18181818181819,1.0,True,51983.0,INC,INC,INC,SANJNA JATAV,SANJNA JATAV,CAND_2024_RAJASTHAN_BHARATPUR_INC_SANJNA_JATAV,INDIA,Rajasthan,RAJASTHAN__BHARATPUR,0.0,51.18181818181819,51.18181818181819,1.0
2024,lok_sabha,BHILWARA,DAMODAR AGARWAL,BJP,807640.0,61.91682734141115,1.0,True,354606.0,BJP,BJP,BJP,DAMODAR AGARWAL,DAMODAR AGARWAL,CAND_2024_RAJASTHAN_BHILWARA_BJP_DAMODAR_AGARWAL,NDA,Rajasthan,RAJASTHAN__BHILWARA,0.0,61.91682734141115,61.916827341411164,1.0
2024,lok_sabha,BIKANER,ARJUN RAM MEGHWAL,BJP,566737.0,50.679256216231686,1.0,True,55711.0,BJP,BJP,BJP,ARJUN RAM MEGHWAL,ARJUN RAM MEGHWAL,CAND_2024_RAJASTHAN_BIKANER_BJP_ARJUN_RAM_MEGHWAL,NDA,Rajasthan,RAJASTHAN__BIKANER,0.0,50.679256216231686,50.679256216231686,1.0
2024,lok_sabha,CHITTORGARH,CHANDRA PRAKASH JOSHI,BJP,888202.0,59.26352459043739,1.0,True,389877.0,BJP,BJP,BJP,CHANDRA PRAKASH JOSHI,CHANDRA PRAKASH JOSHI,CAND_2024_RAJASTHAN_CHITTORGARH_BJP_CHANDRA_PRAKASH_JOSHI,NDA,Rajasthan,RAJASTHAN__CHITTORGARH,0.0,59.26352459043739,59.26352459043739,1.0
2024,lok_sabha,CHURU,RAHUL KASWAN,INC,728211.0,51.115260292915075,1.0,True,72737.0,INC,INC,INC,RAHUL KASWAN,RAHUL KASWAN,CAND_2024_RAJASTHAN_CHURU_INC_RAHUL_KASWAN,INDIA,Rajasthan,RAJASTHAN__CHURU,0.0,51.115260292915075,51.115260292915075,1.0
2024,lok_sabha,DAUSA,MURARI LAL MEENA,INC,646266.0,60.24475778711218,1.0,True,237340.0,INC,INC,INC,MURARI LAL MEENA,MURARI LAL MEENA,CAND_2024_RAJASTHAN_DAUSA_INC_MURARI_LAL_MEENA,INDIA,Rajasthan,RAJASTHAN__DAUSA,0.0,60.24475778711218,60.24475778711219,1.0
2024,lok_sabha,GANGANAGAR,KULDEEP INDORA,INC,726492.0,51.396893089040354,1.0,True,88153.0,INC,INC,INC,KULDEEP INDORA,KULDEEP INDORA,CAND_2024_RAJASTHAN_GANGANAGAR_INC_KULDEEP_INDORA,INDIA,Rajasthan,RAJASTHAN__GANGANAGAR,0.0,51.396893089040354,51.396893089040354,1.0
2024,lok_sabha,JAIPUR,MANJU SHARMA,BJP,886850.0,60.60790373262952,1.0,True,331767.0,BJP,BJP,BJP,MANJU SHARMA,MANJU SHARMA,CAND_2024_RAJASTHAN_JAIPUR_BJP_MANJU_SHARMA,NDA,Rajasthan,RAJASTHAN__JAIPUR,0.0,60.60790373262952,60.607903732629524,1.0
2024,lok_sabha,JAIPUR RURAL,RAO RAJENDRA SINGH,BJP,617877.0,48.9580477538996,1.0,True,1615.0,BJP,BJP,BJP,RAO RAJENDRA SINGH,RAO RAJENDRA SINGH,CAND_2024_RAJASTHAN_JAIPUR_RURAL_BJP_RAO_RAJENDRA_SINGH,NDA,Rajasthan,RAJASTHAN__JAIPUR_RURAL,0.0,48.9580477538996,48.95804775389959,1.0
2024,lok_sabha,JALORE,LUMBARAM,BJP,796783.0,54.9079128897146,1.0,True,201543.0,BJP,BJP,BJP,LUMBARAM,LUMBARAM,CAND_2024_RAJASTHAN_JALORE_BJP_LUMBARAM,NDA,Rajasthan,RAJASTHAN__JALORE,0.0,54.9079128897146,54.907912889714595,1.0
2024,lok_sabha,JHALAWAR-BARAN,DUSHYANT SINGH,BJP,865376.0,60.88490295363993,1.0,True,370989.0,BJP,BJP,BJP,DUSHYANT SINGH,DUSHYANT SINGH,CAND_2024_RAJASTHAN_JHALAWAR_BARAN_BJP_DUSHYANT_SINGH,NDA,Rajasthan,RAJASTHAN__JHALAWAR-BARAN,0.0,60.88490295363993,60.88490295363993,1.0
2024,lok_sabha,JHUNJHUNU,BRIJENDRA SINGH OLA,INC,553168.0,49.43736275914336,1.0,True,18235.0,INC,INC,INC,BRIJENDRA SINGH OLA,BRIJENDRA SINGH OLA,CAND_2024_RAJASTHAN_JHUNJHUNU_INC_BRIJENDRA_SINGH_OLA,INDIA,Rajasthan,RAJASTHAN__JHUNJHUNU,0.0,49.43736275914336,49.43736275914336,1.0
2024,lok_sabha,JODHPUR,GAJENDRA SINGH SHEKHAWAT,BJP,730056.0,52.75588616586624,1.0,True,115677.0,BJP,BJP,BJP,GAJENDRA SINGH SHEKHAWAT,GAJENDRA SINGH SHEKHAWAT,CAND_2024_RAJASTHAN_JODHPUR_BJP_GAJENDRA_SINGH_SHEKHAWAT,NDA,Rajasthan,RAJASTHAN__JODHPUR,0.0,52.75588616586624,52.75588616586623,1.0
2024,lok_sabha,KARAULI-DHOLPUR,BHAJAN LAL JATAV,INC,530011.0,53.638214714377376,1.0,True,98945.0,INC,INC,INC,BHAJAN LAL JATAV,BHAJAN LAL JATAV,CAND_2024_RAJASTHAN_KARAULI_DHOLPUR_INC_BHAJAN_LAL_JATAV,INDIA,Rajasthan,RAJASTHAN__KARAULI-DHOLPUR,0.0,53.638214714377376,53.638214714377376,1.0
2024,lok_sabha,KOTA,OM BIRLA,BJP,750496.0,50.027830420415995,1.0,True,41974.0,BJP,BJP,BJP,OM BIRLA,OM BIRLA,CAND_2024_RAJASTHAN_KOTA_BJP_OM_BIRLA,NDA,Rajasthan,RAJASTHAN__KOTA,0.0,50.027830420415995,50.027830420415995,1.0
2024,lok_sabha,NAGAUR,HANUMAN BENIWAL,RLTP,596955.0,48.20088932096219,1.0,True,42225.0,RLTP,RLTP,RLTP,HANUMAN BENIWAL,HANUMAN BENIWAL,CAND_2024_RAJASTHAN_NAGAUR_RLTP_HANUMAN_BENIWAL,UNKNOWN,Rajasthan,RAJASTHAN__NAGAUR,0.0,48.20088932096219,48.2008893209622,1.0
2024,lok_sabha,PALI,P. P. CHAUDHARY,BJP,757389.0,55.9436773271918,1.0,True,245351.0,BJP,BJP,BJP,P. P. CHAUDHARY,P. P. CHAUDHARY,CAND_2024_RAJASTHAN_PALI_BJP_P_P_CHAUDHARY,NDA,Rajasthan,RAJASTHAN__PALI,0.0,55.9436773271918,55.943677327191786,1.0
2024,lok_sabha,RAJSAMAND,MAHIMA KUMARI MEWAR,BJP,781203.0,64.39565421677808,1.0,True,392223.0,BJP,BJP,BJP,MAHIMA KUMARI MEWAR,MAHIMA KUMARI MEWAR,CAND_2024_RAJASTHAN_RAJSAMAND_BJP_MAHIMA_KUMARI_MEWAR,NDA,Rajasthan,RAJASTHAN__RAJSAMAND,0.0,64.39565421677808,64.39565421677808,1.0
2024,lok_sabha,SIKAR,AMRARAM,CPI(M),659300.0,50.68201245948821,1.0,True,72896.0,CPI(M),CPI(M),CPIM,AMRARAM,AMRARAM,CAND_2024_RAJASTHAN_SIKAR_CPIM_AMRARAM,INDIA,Rajasthan,RAJASTHAN__SIKAR,0.0,50.68201245948821,50.6820124594882,1.0
2024,lok_sabha,TONK-SAWAI MADHOPUR,HARISH CHANDRA MEENA,INC,623763.0,50.85367166048147,1.0,True,64949.0,INC,INC,INC,HARISH CHANDRA MEENA,HARISH CHANDRA MEENA,CAND_2024_RAJASTHAN_TONK_SAWAI_MADHOPUR_INC_HARISH_CHANDRA_MEENA,INDIA,Rajasthan,RAJASTHAN__TONK-SAWAI_MADHOPUR,0.0,50.85367166048147,50.85367166048147,1.0
2024,lok_sabha,UDAIPUR,MANNA LAL RAWAT,BJP,738286.0,49.27241226501226,1.0,True,261608.0,BJP,BJP,BJP,MANNA LAL RAWAT,MANNA LAL RAWAT,CAND_2024_RAJASTHAN_UDAIPUR_BJP_MANNA_LAL_RAWAT,NDA,Rajasthan,RAJASTHAN__UDAIPUR,0.0,49.27241226501226,49.27241226501226,1.0
2024,lok_sabha,Sikkim,INDRA HANG SUBBA,SKM,164396.0,42.71213038428862,1.0,True,80830.0,SKM,SKM,SKM,INDRA HANG SUBBA,INDRA HANG SUBBA,CAND_2024_SIKKIM_SIKKIM_SKM_INDRA_HANG_SUBBA,UNKNOWN,Sikkim,SIKKIM__SIKKIM,0.0,42.71213038428862,42.71213038428862,1.0
2024,lok_sabha,ARAKKONAM,S JAGATHRATCHAKAN,DMK,563216.0,48.39365469977368,1.0,True,306559.0,DMK,DMK,DMK,S JAGATHRATCHAKAN,S JAGATHRATCHAKAN,CAND_2024_TAMIL_NADU_ARAKKONAM_DMK_S_JAGATHRATCHAKAN,INDIA,Tamil Nadu,TAMIL_NADU__ARAKKONAM,0.0,48.39365469977368,48.39365469977368,1.0
2024,lok_sabha,ARANI,THARANIVENTHAN M S,DMK,500099.0,43.85829209277525,1.0,True,208766.0,DMK,DMK,DMK,THARANIVENTHAN M S,THARANIVENTHAN M S,CAND_2024_TAMIL_NADU_ARANI_DMK_THARANIVENTHAN_M_S,INDIA,Tamil Nadu,TAMIL_NADU__ARANI,0.0,43.85829209277525,43.858292092775244,1.0
2024,lok_sabha,CHENNAI CENTRAL,DAYANIDHI MARAN,DMK,413848.0,56.648903769630785,1.0,True,244689.0,DMK,DMK,DMK,DAYANIDHI MARAN,DAYANIDHI MARAN,CAND_2024_TAMIL_NADU_CHENNAI_CENTRAL_DMK_DAYANIDHI_MARAN,INDIA,Tamil Nadu,TAMIL_NADU__CHENNAI_CENTRAL,0.0,56.648903769630785,56.648903769630785,1.0
2024,lok_sabha,CHENNAI NORTH,DR.KALANIDHI VEERASWAMY,DMK,497333.0,55.106821246574754,1.0,True,339222.0,DMK,DMK,DMK,DR.KALANIDHI VEERASWAMY,DR.KALANIDHI VEERASWAMY,CAND_2024_TAMIL_NADU_CHENNAI_NORTH_DMK_DR_KALANIDHI_VEERASWAMY,INDIA,Tamil Nadu,TAMIL_NADU__CHENNAI_NORTH,0.0,55.106821246574754,55.10682124657477,1.0
2024,lok_sabha,CHENNAI SOUTH,T.SUMATHY (ALIAS) THAMIZHACHI THANGAPANDIAN,DMK,516628.0,46.99519066769397,1.0,True,225945.0,DMK,DMK,DMK,T.SUMATHY (ALIAS) THAMIZHACHI THANGAPANDIAN,T.SUMATHY ALIAS THAMIZHACHI THANGAPANDIAN,CAND_2024_TAMIL_NADU_CHENNAI_SOUTH_DMK_T_SUMATHY_ALIAS_THAMIZHACHI_THANGAPANDIAN,INDIA,Tamil Nadu,TAMIL_NADU__CHENNAI_SOUTH,0.0,46.99519066769397,46.99519066769397,1.0
2024,lok_sabha,CHIDAMBARAM,THIRUMAAVALAVAN THOL,VCK,505084.0,43.27791539674964,1.0,True,103554.0,VCK,VCK,VCK,THIRUMAAVALAVAN THOL,THIRUMAAVALAVAN THOL,CAND_2024_TAMIL_NADU_CHIDAMBARAM_VCK_THIRUMAAVALAVAN_THOL,UNKNOWN,Tamil Nadu,TAMIL_NADU__CHIDAMBARAM,0.0,43.27791539674964,43.277915396749634,1.0
2024,lok_sabha,COIMBATORE,GANAPATHY RAJKUMAR P,DMK,568200.0,41.388865215215546,1.0,True,118068.0,DMK,DMK,DMK,GANAPATHY RAJKUMAR P,GANAPATHY RAJKUMAR P,CAND_2024_TAMIL_NADU_COIMBATORE_DMK_GANAPATHY_RAJKUMAR_P,INDIA,Tamil Nadu,TAMIL_NADU__COIMBATORE,0.0,41.388865215215546,41.38886521521555,1.0
2024,lok_sabha,CUDDALORE,M.K. VISHNUPRASAD,INC,455053.0,44.11296256263553,1.0,True,185896.0,INC,INC,INC,M.K. VISHNUPRASAD,M.K. VISHNUPRASAD,CAND_2024_TAMIL_NADU_CUDDALORE_INC_M_K_VISHNUPRASAD,INDIA,Tamil Nadu,TAMIL_NADU__CUDDALORE,0.0,44.11296256263553,44.11296256263554,1.0
2024,lok_sabha,DHARMAPURI,MANI. A.,DMK,432667.0,34.67349771443592,1.0,True,21300.0,DMK,DMK,DMK,MANI. A.,MANI. A.,CAND_2024_TAMIL_NADU_DHARMAPURI_DMK_MANI_A,INDIA,Tamil Nadu,TAMIL_NADU__DHARMAPURI,0.0,34.67349771443592,34.67349771443592,1.0
2024,lok_sabha,DINDIGUL,SACHITHANANTHAM R,CPI(M),670149.0,58.29303744451432,1.0,True,443821.0,CPI(M),CPI(M),CPIM,SACHITHANANTHAM R,SACHITHANANTHAM R,CAND_2024_TAMIL_NADU_DINDIGUL_CPIM_SACHITHANANTHAM_R,INDIA,Tamil Nadu,TAMIL_NADU__DINDIGUL,0.0,58.29303744451432,58.29303744451432,1.0
2024,lok_sabha,ERODE,K.E.PRAKASH,DMK,562339.0,51.42922729812708,1.0,True,236566.0,DMK,DMK,DMK,K.E.PRAKASH,K.E.PRAKASH,CAND_2024_TAMIL_NADU_ERODE_DMK_K_E_PRAKASH,INDIA,Tamil Nadu,TAMIL_NADU__ERODE,0.0,51.42922729812708,51.42922729812708,1.0
2024,lok_sabha,KALLAKURICHI,MALAIYARASAN D,DMK,561589.0,44.94265218059361,1.0,True,53784.0,DMK,DMK,DMK,MALAIYARASAN D,MALAIYARASAN D,CAND_2024_TAMIL_NADU_KALLAKURICHI_DMK_MALAIYARASAN_D,INDIA,Tamil Nadu,TAMIL_NADU__KALLAKURICHI,0.0,44.94265218059361,44.94265218059361,1.0
2024,lok_sabha,KANCHEEPURAM,SELVAM. G,DMK,586044.0,46.52701142763688,1.0,True,221473.0,DMK,DMK,DMK,SELVAM. G,SELVAM. G,CAND_2024_TAMIL_NADU_KANCHEEPURAM_DMK_SELVAM_G,INDIA,Tamil Nadu,TAMIL_NADU__KANCHEEPURAM,0.0,46.52701142763688,46.527011427636886,1.0
2024,lok_sabha,KANNIYAKUMARI,VIJAYAKUMAR (Alias) VIJAY VASANTH,INC,546248.0,53.08248830237451,1.0,True,179907.0,INC,INC,INC,VIJAYAKUMAR (Alias) VIJAY VASANTH,VIJAYAKUMAR ALIAS VIJAY VASANTH,CAND_2024_TAMIL_NADU_KANNIYAKUMARI_INC_VIJAYAKUMAR_ALIAS_VIJAY_VASANTH,INDIA,Tamil Nadu,TAMIL_NADU__KANNIYAKUMARI,0.0,53.08248830237451,53.08248830237452,1.0
2024,lok_sabha,KARUR,JOTHIMANI. S,INC,534906.0,47.25130184754139,1.0,True,166816.0,INC,INC,INC,JOTHIMANI. S,JOTHIMANI. S,CAND_2024_TAMIL_NADU_KARUR_INC_JOTHIMANI_S,INDIA,Tamil Nadu,TAMIL_NADU__KARUR,0.0,47.25130184754139,47.251301847541384,1.0
2024,lok_sabha,KRISHNAGIRI,GOPINATH K,INC,492883.0,42.26561454899688,1.0,True,192486.0,INC,INC,INC,GOPINATH K,GOPINATH K,CAND_2024_TAMIL_NADU_KRISHNAGIRI_INC_GOPINATH_K,INDIA,Tamil Nadu,TAMIL_NADU__KRISHNAGIRI,0.0,42.26561454899688,42.26561454899688,1.0
2024,lok_sabha,MADURAI,VENKATESAN S,CPI(M),430323.0,43.6004575624969,1.0,True,209409.0,CPI(M),CPI(M),CPIM,VENKATESAN S,VENKATESAN S,CAND_2024_TAMIL_NADU_MADURAI_CPIM_VENKATESAN_S,INDIA,Tamil Nadu,TAMIL_NADU__MADURAI,0.0,43.6004575624969,43.60045756249689,1.0
2024,lok_sabha,MAYILADUTHURAI,SUDHA R,INC,518459.0,47.66527413607328,1.0,True,271183.0,INC,INC,INC,SUDHA R,SUDHA R,CAND_2024_TAMIL_NADU_MAYILADUTHURAI_INC_SUDHA_R,INDIA,Tamil Nadu,TAMIL_NADU__MAYILADUTHURAI,0.0,47.66527413607328,47.66527413607328,1.0
2024,lok_sabha,NAGAPATTINAM,SELVARAJ V,CPI,465044.0,47.79432092751264,1.0,True,208957.0,CPI,CPI,CPI,SELVARAJ V,SELVARAJ V,CAND_2024_TAMIL_NADU_NAGAPATTINAM_CPI_SELVARAJ_V,INDIA,Tamil Nadu,TAMIL_NADU__NAGAPATTINAM,0.0,47.79432092751264,47.79432092751264,1.0
2024,lok_sabha,NAMAKKAL,MATHESWARAN V S,DMK,462036.0,40.30662050086234,1.0,True,29112.0,DMK,DMK,DMK,MATHESWARAN V S,MATHESWARAN V S,CAND_2024_TAMIL_NADU_NAMAKKAL_DMK_MATHESWARAN_V_S,INDIA,Tamil Nadu,TAMIL_NADU__NAMAKKAL,0.0,40.30662050086234,40.306620500862344,1.0
2024,lok_sabha,NILGIRIS,RAJA A,DMK,473212.0,46.44314588391863,1.0,True,240585.0,DMK,DMK,DMK,RAJA A,RAJA A,CAND_2024_TAMIL_NADU_NILGIRIS_DMK_RAJA_A,INDIA,Tamil Nadu,TAMIL_NADU__NILGIRIS,0.0,46.44314588391863,46.44314588391863,1.0
2024,lok_sabha,PERAMBALUR,ARUN NEHRU,DMK,603209.0,53.41791634269845,1.0,True,389107.0,DMK,DMK,DMK,ARUN NEHRU,ARUN NEHRU,CAND_2024_TAMIL_NADU_PERAMBALUR_DMK_ARUN_NEHRU,INDIA,Tamil Nadu,TAMIL_NADU__PERAMBALUR,0.0,53.41791634269845,53.41791634269845,1.0
2024,lok_sabha,POLLACHI,ESWARASAMY K,DMK,533377.0,47.36728993956725,1.0,True,252042.0,DMK,DMK,DMK,ESWARASAMY K,ESWARASAMY K,CAND_2024_TAMIL_NADU_POLLACHI_DMK_ESWARASAMY_K,INDIA,Tamil Nadu,TAMIL_NADU__POLLACHI,0.0,47.36728993956725,47.36728993956725,1.0
2024,lok_sabha,RAMANATHAPURAM,NAVASKANI K,IUML,509664.0,45.921757205684,1.0,True,166782.0,IUML,IUML,IUML,NAVASKANI K,NAVASKANI K,CAND_2024_TAMIL_NADU_RAMANATHAPURAM_IUML_NAVASKANI_K,UNKNOWN,Tamil Nadu,TAMIL_NADU__RAMANATHAPURAM,0.0,45.921757205684,45.921757205683996,1.0
2024,lok_sabha,SALEM,SELVAGANAPATHI T M,DMK,566085.0,43.383346974810785,1.0,True,70357.0,DMK,DMK,DMK,SELVAGANAPATHI T M,SELVAGANAPATHI T M,CAND_2024_TAMIL_NADU_SALEM_DMK_SELVAGANAPATHI_T_M,INDIA,Tamil Nadu,TAMIL_NADU__SALEM,0.0,43.383346974810785,43.383346974810785,1.0
2024,lok_sabha,SIVAGANGA,KARTI P CHIDAMBARAM,INC,427677.0,40.59894495922325,1.0,True,205664.0,INC,INC,INC,KARTI P CHIDAMBARAM,KARTI P CHIDAMBARAM,CAND_2024_TAMIL_NADU_SIVAGANGA_INC_KARTI_P_CHIDAMBARAM,INDIA,Tamil Nadu,TAMIL_NADU__SIVAGANGA,0.0,40.59894495922325,40.59894495922326,1.0
2024,lok_sabha,SRIPERUMBUDUR,T R BAALU,DMK,758611.0,52.647135366966594,1.0,True,487029.0,DMK,DMK,DMK,T R BAALU,T R BAALU,CAND_2024_TAMIL_NADU_SRIPERUMBUDUR_DMK_T_R_BAALU,INDIA,Tamil Nadu,TAMIL_NADU__SRIPERUMBUDUR,0.0,52.647135366966594,52.647135366966594,1.0
2024,lok_sabha,TENKASI,DR RANI SRIKUMAR,DMK,425679.0,40.96537547672596,1.0,True,196199.0,DMK,DMK,DMK,DR RANI SRIKUMAR,DR RANI SRIKUMAR,CAND_2024_TAMIL_NADU_TENKASI_DMK_DR_RANI_SRIKUMAR,INDIA,Tamil Nadu,TAMIL_NADU__TENKASI,0.0,40.96537547672596,40.96537547672596,1.0
2024,lok_sabha,THANJAVUR,MURASOLI S,DMK,502245.0,48.82298732582488,1.0,True,319583.0,DMK,DMK,DMK,MURASOLI S,MURASOLI S,CAND_2024_TAMIL_NADU_THANJAVUR_DMK_MURASOLI_S,INDIA,Tamil Nadu,TAMIL_NADU__THANJAVUR,0.0,48.82298732582488,48.822987325824876,1.0
2024,lok_sabha,THENI,THANGA TAMILSELVAN,DMK,571493.0,50.07741721790472,1.0,True,278825.0,DMK,DMK,DMK,THANGA TAMILSELVAN,THANGA TAMILSELVAN,CAND_2024_TAMIL_NADU_THENI_DMK_THANGA_TAMILSELVAN,INDIA,Tamil Nadu,TAMIL_NADU__THENI,0.0,50.07741721790472,50.07741721790471,1.0
2024,lok_sabha,THOOTHUKKUDI,KANIMOZHI KARUNANIDHI,DMK,540729.0,55.259543435739054,1.0,True,392738.0,DMK,DMK,DMK,KANIMOZHI KARUNANIDHI,KANIMOZHI KARUNANIDHI,CAND_2024_TAMIL_NADU_THOOTHUKKUDI_DMK_KANIMOZHI_KARUNANIDHI,INDIA,Tamil Nadu,TAMIL_NADU__THOOTHUKKUDI,0.0,55.259543435739054,55.259543435739054,1.0
2024,lok_sabha,TIRUCHIRAPPALLI,DURAI VAIKO,MDMK,542213.0,51.34767851934347,1.0,True,313094.0,MDMK,MDMK,MDMK,DURAI VAIKO,DURAI VAIKO,CAND_2024_TAMIL_NADU_TIRUCHIRAPPALLI_MDMK_DURAI_VAIKO,UNKNOWN,Tamil Nadu,TAMIL_NADU__TIRUCHIRAPPALLI,0.0,51.34767851934347,51.34767851934347,1.0
2024,lok_sabha,TIRUNELVELI,ROBERT BRUCE C,INC,502296.0,47.055781639948734,1.0,True,165620.0,INC,INC,INC,ROBERT BRUCE C,ROBERT BRUCE C,CAND_2024_TAMIL_NADU_TIRUNELVELI_INC_ROBERT_BRUCE_C,INDIA,Tamil Nadu,TAMIL_NADU__TIRUNELVELI,0.0,47.055781639948734,47.05578163994875,1.0
2024,lok_sabha,TIRUPPUR,"SUBBARAYAN, K.",CPI,472739.0,41.37581845505095,1.0,True,125928.0,CPI,CPI,CPI,"SUBBARAYAN, K.",SUBBARAYAN K.,CAND_2024_TAMIL_NADU_TIRUPPUR_CPI_SUBBARAYAN_K,INDIA,Tamil Nadu,TAMIL_NADU__TIRUPPUR,0.0,41.37581845505095,41.37581845505094,1.0
2024,lok_sabha,TIRUVALLUR,Sasikanth Senthil,INC,796956.0,56.21027329434368,1.0,True,572155.0,INC,INC,INC,Sasikanth Senthil,SASIKANTH SENTHIL,CAND_2024_TAMIL_NADU_TIRUVALLUR_INC_SASIKANTH_SENTHIL,INDIA,Tamil Nadu,TAMIL_NADU__TIRUVALLUR,0.0,56.21027329434368,56.21027329434368,1.0
2024,lok_sabha,TIRUVANNAMALAI,"ANNADURAI, C.N.",DMK,547379.0,47.752934946561595,1.0,True,233931.0,DMK,DMK,DMK,"ANNADURAI, C.N.",ANNADURAI C.N.,CAND_2024_TAMIL_NADU_TIRUVANNAMALAI_DMK_ANNADURAI_C_N,INDIA,Tamil Nadu,TAMIL_NADU__TIRUVANNAMALAI,0.0,47.752934946561595,47.752934946561595,1.0
2024,lok_sabha,VELLORE,DM KATHIR ANAND,DMK,568692.0,50.350876261003066,1.0,True,215702.0,DMK,DMK,DMK,DM KATHIR ANAND,DM KATHIR ANAND,CAND_2024_TAMIL_NADU_VELLORE_DMK_DM_KATHIR_ANAND,INDIA,Tamil Nadu,TAMIL_NADU__VELLORE,0.0,50.350876261003066,50.35087626100307,1.0
2024,lok_sabha,VILUPPURAM,RAVIKUMAR. D,VCK,477033.0,41.38515286722011,1.0,True,70703.0,VCK,VCK,VCK,RAVIKUMAR. D,RAVIKUMAR. D,CAND_2024_TAMIL_NADU_VILUPPURAM_VCK_RAVIKUMAR_D,UNKNOWN,Tamil Nadu,TAMIL_NADU__VILUPPURAM,0.0,41.38515286722011,41.38515286722011,1.0
2024,lok_sabha,VIRUDHUNAGAR,MANICKAM TAGORE B,INC,385256.0,36.27984152948345,1.0,True,4379.0,INC,INC,INC,MANICKAM TAGORE B,MANICKAM TAGORE B,CAND_2024_TAMIL_NADU_VIRUDHUNAGAR_INC_MANICKAM_TAGORE_B,INDIA,Tamil Nadu,TAMIL_NADU__VIRUDHUNAGAR,0.0,36.27984152948345,36.279841529483456,1.0
2024,lok_sabha,Adilabad,GODAM NAGESH,BJP,568168.0,45.98327771919161,1.0,True,90652.0,BJP,BJP,BJP,GODAM NAGESH,GODAM NAGESH,CAND_2024_TELANGANA_ADILABAD_BJP_GODAM_NAGESH,NDA,Telangana,TELANGANA__ADILABAD,0.0,45.98327771919161,45.98327771919162,1.0
2024,lok_sabha,Bhongir,CHAMALA KIRAN KUMAR REDDY,INC,629143.0,44.894019962951226,1.0,True,222170.0,INC,INC,INC,CHAMALA KIRAN KUMAR REDDY,CHAMALA KIRAN KUMAR REDDY,CAND_2024_TELANGANA_BHONGIR_INC_CHAMALA_KIRAN_KUMAR_REDDY,INDIA,Telangana,TELANGANA__BHONGIR,0.0,44.894019962951226,44.894019962951226,1.0
2024,lok_sabha,Chevella,KONDA VISHWESHWAR REDDY,BJP,809882.0,48.34094764449782,1.0,True,172897.0,BJP,BJP,BJP,KONDA VISHWESHWAR REDDY,KONDA VISHWESHWAR REDDY,CAND_2024_TELANGANA_CHEVELLA_BJP_KONDA_VISHWESHWAR_REDDY,NDA,Telangana,TELANGANA__CHEVELLA,0.0,48.34094764449782,48.340947644497824,1.0
2024,lok_sabha,Hyderabad,ASADUDDIN OWAISI,AIMIM,661981.0,61.276154190779806,1.0,True,338087.0,AIMIM,AIMIM,AIMIM,ASADUDDIN OWAISI,ASADUDDIN OWAISI,CAND_2024_TELANGANA_HYDERABAD_AIMIM_ASADUDDIN_OWAISI,UNKNOWN,Telangana,TELANGANA__HYDERABAD,0.0,61.276154190779806,61.276154190779806,1.0
2024,lok_sabha,Karimnagar,BANDI SANJAY KUMAR,BJP,585116.0,44.56831386934704,1.0,True,225209.0,BJP,BJP,BJP,BANDI SANJAY KUMAR,BANDI SANJAY KUMAR,CAND_2024_TELANGANA_KARIMNAGAR_BJP_BANDI_SANJAY_KUMAR,NDA,Telangana,TELANGANA__KARIMNAGAR,0.0,44.56831386934704,44.568313869347044,1.0
2024,lok_sabha,Khammam,RAMASAHAYAM RAGHURAM REDDY,INC,766929.0,61.29141049626663,1.0,True,467847.0,INC,INC,INC,RAMASAHAYAM RAGHURAM REDDY,RAMASAHAYAM RAGHURAM REDDY,CAND_2024_TELANGANA_KHAMMAM_INC_RAMASAHAYAM_RAGHURAM_REDDY,INDIA,Telangana,TELANGANA__KHAMMAM,0.0,61.29141049626663,61.29141049626664,1.0
2024,lok_sabha,Mahabubabad,BALRAM NAIK PORIKA,INC,612774.0,55.26530818390564,1.0,True,349165.0,INC,INC,INC,BALRAM NAIK PORIKA,BALRAM NAIK PORIKA,CAND_2024_TELANGANA_MAHABUBABAD_INC_BALRAM_NAIK_PORIKA,INDIA,Telangana,TELANGANA__MAHABUBABAD,0.0,55.26530818390564,55.26530818390564,1.0
2024,lok_sabha,Mahbubnagar,ARUNA. D. K,BJP,510747.0,41.65697451548759,1.0,True,4500.0,BJP,BJP,BJP,ARUNA. D. K,ARUNA. D. K,CAND_2024_TELANGANA_MAHBUBNAGAR_BJP_ARUNA_D_K,NDA,Telangana,TELANGANA__MAHBUBNAGAR,0.0,41.65697451548759,41.656974515487605,1.0
