election_year,election_type,constituency_id,state,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes,party_raw,party_clean,party_id,candidate_raw,candidate_clean,candidate_election_id
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,JOTHIMANI. S,INC,534906.0,47.25130184754139,1.0,True,166816.0,INC,INC,INC,JOTHIMANI. S,JOTHIMANI. S,CAND_2024_TAMIL_NADU_KARUR_INC_JOTHIMANI_S
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,THANGAVEL. L,ADMK,368090.0,32.51549187532298,2.0,False,,ADMK,ADMK,ADMK,THANGAVEL. L,THANGAVEL. L,CAND_2024_TAMIL_NADU_KARUR_ADMK_THANGAVEL_L
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,SENTHILNATHAN. V.V,BJP,102482.0,9.05282033841411,3.0,False,,BJP,BJP,BJP,SENTHILNATHAN. V.V,SENTHILNATHAN. V.V,CAND_2024_TAMIL_NADU_KARUR_BJP_SENTHILNATHAN_V_V
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,KARUPPAIYA. R,NTK,87503.0,7.729639722802539,4.0,False,,NTK,NTK,NTK,KARUPPAIYA. R,KARUPPAIYA. R,CAND_2024_TAMIL_NADU_KARUR_NTK_KARUPPAIYA_R
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,NOTA,NOTA,8275.0,0.7309780088247375,5.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_TAMIL_NADU_KARUR_NOTA_NOTA
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,SANKARAN. S,BSP,2680.0,0.2367397055770751,6.0,False,,BSP,BSP,BSP,SANKARAN. S,SANKARAN. S,CAND_2024_TAMIL_NADU_KARUR_BSP_SANKARAN_S
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,SAKTHIVEL. R,IND,2413.0,0.2131540707304038,7.0,False,,IND,IND,IND,SAKTHIVEL. R,SAKTHIVEL. R,CAND_2024_TAMIL_NADU_KARUR_IND_SAKTHIVEL_R
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,ABILAZAN. N,IND,1921.0,0.1696929009005826,8.0,False,,IND,IND,IND,ABILAZAN. N,ABILAZAN. N,CAND_2024_TAMIL_NADU_KARUR_IND_ABILAZAN_N
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,KARTHIKPERUMAL. R,IND,1809.0,0.1597993012645257,9.0,False,,IND,IND,IND,KARTHIKPERUMAL. R,KARTHIKPERUMAL. R,CAND_2024_TAMIL_NADU_KARUR_IND_KARTHIKPERUMAL_R
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,KATHIRAVAN. P,IND,1448.0,0.1279101095804495,10.0,False,,IND,IND,IND,KATHIRAVAN. P,KATHIRAVAN. P,CAND_2024_TAMIL_NADU_KARUR_IND_KATHIRAVAN_P
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,KARUNAMOORTHY. S,IND,1278.0,0.1128930387042917,11.0,False,,IND,IND,IND,KARUNAMOORTHY. S,KARUNAMOORTHY. S,CAND_2024_TAMIL_NADU_KARUR_IND_KARUNAMOORTHY_S
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,MOHAMED NAZEEM. S,IND,938.0,0.0828588969519762,12.0,False,,IND,IND,IND,MOHAMED NAZEEM. S,MOHAMED NAZEEM. S,CAND_2024_TAMIL_NADU_KARUR_IND_MOHAMED_NAZEEM_S
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,PALANISAMY. N.A,IND,934.0,0.0825055541078313,13.0,False,,IND,IND,IND,PALANISAMY. N.A,PALANISAMY. N.A,CAND_2024_TAMIL_NADU_KARUR_IND_PALANISAMY_N_A
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,SHANMUGAM. N,SMKNK,929.0,0.0820638755526503,14.0,False,,SMKNK,SMKNK,SMKNK,SHANMUGAM. N,SHANMUGAM. N,CAND_2024_TAMIL_NADU_KARUR_SMKNK_SHANMUGAM_N
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,KALAIRAJ. K,IND,811.0,0.0716402616503761,15.0,False,,IND,IND,IND,KALAIRAJ. K,KALAIRAJ. K,CAND_2024_TAMIL_NADU_KARUR_IND_KALAIRAJ_K
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,JOTHIMANI. A.K,IND,808.0,0.0713752545172674,16.0,False,,IND,IND,IND,JOTHIMANI. A.K,JOTHIMANI. A.K,CAND_2024_TAMIL_NADU_KARUR_IND_JOTHIMANI_A_K
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,KANNAN. T,IND,788.0,0.0696085402965429,17.0,False,,IND,IND,IND,KANNAN. T,KANNAN. T,CAND_2024_TAMIL_NADU_KARUR_IND_KANNAN_T
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,JOTHIMANI. S,IND,780.0,0.0689018546082532,18.0,False,,IND,IND,IND,JOTHIMANI. S,JOTHIMANI. S,CAND_2024_TAMIL_NADU_KARUR_IND_JOTHIMANI_S
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,SATHASIVAM. R,IND,729.0,0.0643967333454058,19.0,False,,IND,IND,IND,SATHASIVAM. R,SATHASIVAM. R,CAND_2024_TAMIL_NADU_KARUR_IND_SATHASIVAM_R
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,MANIKANDAN. K,IND,685.0,0.0605099620598121,20.0,False,,IND,IND,IND,MANIKANDAN. K,MANIKANDAN. K,CAND_2024_TAMIL_NADU_KARUR_IND_MANIKANDAN_K
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,KOSAMALAR. P,IND,644.0,0.056888197907327,21.0,False,,IND,IND,IND,KOSAMALAR. P,KOSAMALAR. P,CAND_2024_TAMIL_NADU_KARUR_IND_KOSAMALAR_P
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,MURUGESAN. K,GPI,630.0,0.0556514979528198,22.0,False,,GPI,GPI,GPI,MURUGESAN. K,MURUGESAN. K,CAND_2024_TAMIL_NADU_KARUR_GPI_MURUGESAN_K
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,MAHESWARAN. A,IND,590.0,0.052118069511371,23.0,False,,IND,IND,IND,MAHESWARAN. A,MAHESWARAN. A,CAND_2024_TAMIL_NADU_KARUR_IND_MAHESWARAN_A
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,REGIS THIYAGARAJAN. V.G.A,IND,572.0,0.050528026712719,24.0,False,,IND,IND,IND,REGIS THIYAGARAJAN. V.G.A,REGIS THIYAGARAJAN. V.G.A,CAND_2024_TAMIL_NADU_KARUR_IND_REGIS_THIYAGARAJAN_V_G_A
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,VINCENT. F,ACDP,515.0,0.0454928911836543,25.0,False,,ACDP,ACDP,ACDP,VINCENT. F,VINCENT. F,CAND_2024_TAMIL_NADU_KARUR_ACDP_VINCENT_F
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,NATRAYAN. R,IND,503.0,0.0444328626512196,26.0,False,,IND,IND,IND,NATRAYAN. R,NATRAYAN. R,CAND_2024_TAMIL_NADU_KARUR_IND_NATRAYAN_R
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,BANUMATHY. S,IND,496.0,0.0438145126739661,27.0,False,,IND,IND,IND,BANUMATHY. S,BANUMATHY. S,CAND_2024_TAMIL_NADU_KARUR_IND_BANUMATHY_S
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,UMADEVI. S,IND,453.0,0.0400160770994085,28.0,False,,IND,IND,IND,UMADEVI. S,UMADEVI. S,CAND_2024_TAMIL_NADU_KARUR_IND_UMADEVI_S
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,VARADAN. M,IND,429.0,0.0378960200345392,29.0,False,,IND,IND,IND,VARADAN. M,VARADAN. M,CAND_2024_TAMIL_NADU_KARUR_IND_VARADAN_M
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,MURALI. M,IND,417.0,0.0368359915021046,30.0,False,,IND,IND,IND,MURALI. M,MURALI. M,CAND_2024_TAMIL_NADU_KARUR_IND_MURALI_M
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,SAKTHIVEL. N,IND,415.0,0.0366593200800321,31.0,False,,IND,IND,IND,SAKTHIVEL. N,SAKTHIVEL. N,CAND_2024_TAMIL_NADU_KARUR_IND_SAKTHIVEL_N
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,BABU. G,IND,387.0,0.0341859201710179,32.0,False,,IND,IND,IND,BABU. G,BABU. G,CAND_2024_TAMIL_NADU_KARUR_IND_BABU_G
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,JAFAR ALI. A,IND,371.0,0.0327725487944383,33.0,False,,IND,IND,IND,JAFAR ALI. A,JAFAR ALI. A,CAND_2024_TAMIL_NADU_KARUR_IND_JAFAR_ALI_A
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,PRABHU. G,IND,354.0,0.0312708417068226,34.0,False,,IND,IND,IND,PRABHU. G,PRABHU. G,CAND_2024_TAMIL_NADU_KARUR_IND_PRABHU_G
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,PALANIVEL. P,IND,350.0,0.0309174988626777,35.0,False,,IND,IND,IND,PALANIVEL. P,PALANIVEL. P,CAND_2024_TAMIL_NADU_KARUR_IND_PALANIVEL_P
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,ANBAZHAGAN. T,IND,339.0,0.0299458060412792,36.0,False,,IND,IND,IND,ANBAZHAGAN. T,ANBAZHAGAN. T,CAND_2024_TAMIL_NADU_KARUR_IND_ANBAZHAGAN_T
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,MURUGESAN. P,IND,327.0,0.0288857775088446,37.0,False,,IND,IND,IND,MURUGESAN. P,MURUGESAN. P,CAND_2024_TAMIL_NADU_KARUR_IND_MURUGESAN_P
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,SOWMIYA. R,IND,310.0,0.0273840704212288,38.0,False,,IND,IND,IND,SOWMIYA. R,SOWMIYA. R,CAND_2024_TAMIL_NADU_KARUR_IND_SOWMIYA_R
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,SATHISHKUMAR. S,IND,306.0,0.0270307275770839,39.0,False,,IND,IND,IND,SATHISHKUMAR. S,SATHISHKUMAR. S,CAND_2024_TAMIL_NADU_KARUR_IND_SATHISHKUMAR_S
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,VINOTH KUMAR. N,IND,276.0,0.0243806562459972,40.0,False,,IND,IND,IND,VINOTH KUMAR. N,VINOTH KUMAR. N,CAND_2024_TAMIL_NADU_KARUR_IND_VINOTH_KUMAR_N
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,DHURAIYARASAN. P,IND,275.0,0.024292320534961,41.0,False,,IND,IND,IND,DHURAIYARASAN. P,DHURAIYARASAN. P,CAND_2024_TAMIL_NADU_KARUR_IND_DHURAIYARASAN_P
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,SATHIS KUMAR. C,IND,267.0,0.0235856348466712,42.0,False,,IND,IND,IND,SATHIS KUMAR. C,SATHIS KUMAR. C,CAND_2024_TAMIL_NADU_KARUR_IND_SATHIS_KUMAR_C
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,THIRUGNANAM. M,IND,258.0,0.0227906134473452,43.0,False,,IND,IND,IND,THIRUGNANAM. M,THIRUGNANAM. M,CAND_2024_TAMIL_NADU_KARUR_IND_THIRUGNANAM_M
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,SATHISH. P,IND,244.0,0.0215539134928381,44.0,False,,IND,IND,IND,SATHISH. P,SATHISH. P,CAND_2024_TAMIL_NADU_KARUR_IND_SATHISH_P
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,MAHAMUNI. A,IND,213.0,0.0188155064507152,45.0,False,,IND,IND,IND,MAHAMUNI. A,MAHAMUNI. A,CAND_2024_TAMIL_NADU_KARUR_IND_MAHAMUNI_A
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,RAJAPANDIAN. K,IND,209.0,0.0184621636065704,46.0,False,,IND,IND,IND,RAJAPANDIAN. K,RAJAPANDIAN. K,CAND_2024_TAMIL_NADU_KARUR_IND_RAJAPANDIAN_K
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,JOTHIVEL. A,IND,206.0,0.0181971564734617,47.0,False,,IND,IND,IND,JOTHIVEL. A,JOTHIVEL. A,CAND_2024_TAMIL_NADU_KARUR_IND_JOTHIVEL_A
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,BASKARAN. N,IND,205.0,0.0181088207624255,48.0,False,,IND,IND,IND,BASKARAN. N,BASKARAN. N,CAND_2024_TAMIL_NADU_KARUR_IND_BASKARAN_N
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,PUSHPARAJ. N,IND,199.0,0.0175788064962081,49.0,False,,IND,IND,IND,PUSHPARAJ. N,PUSHPARAJ. N,CAND_2024_TAMIL_NADU_KARUR_IND_PUSHPARAJ_N
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,NARENDRAKUMAR. G,IND,197.0,0.0174021350741357,50.0,False,,IND,IND,IND,NARENDRAKUMAR. G,NARENDRAKUMAR. G,CAND_2024_TAMIL_NADU_KARUR_IND_NARENDRAKUMAR_G
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,PRASANTH. S,IND,194.0,0.017137127941027,51.0,False,,IND,IND,IND,PRASANTH. S,PRASANTH. S,CAND_2024_TAMIL_NADU_KARUR_IND_PRASANTH_S
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,SUBASH MALAYALAM. T,IND,186.0,0.0164304422527373,52.0,False,,IND,IND,IND,SUBASH MALAYALAM. T,SUBASH MALAYALAM. T,CAND_2024_TAMIL_NADU_KARUR_IND_SUBASH_MALAYALAM_T
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,NAGESVARAN. P,IND,185.0,0.016342106541701,53.0,False,,IND,IND,IND,NAGESVARAN. P,NAGESVARAN. P,CAND_2024_TAMIL_NADU_KARUR_IND_NAGESVARAN_P
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,DANIYA. P,IND,165.0,0.0145753923209766,54.0,False,,IND,IND,IND,DANIYA. P,DANIYA. P,CAND_2024_TAMIL_NADU_KARUR_IND_DANIYA_P
2024,lok_sabha,TAMIL_NADU__KARUR,Tamil Nadu,KARUR,SIVAKUMAR. V,IND,151.0,0.0133386923664695,55.0,False,,IND,IND,IND,SIVAKUMAR. V,SIVAKUMAR. V,CAND_2024_TAMIL_NADU_KARUR_IND_SIVAKUMAR_V
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,GOPINATH K,INC,492883.0,42.26561454899688,1.0,True,192486.0,INC,INC,INC,GOPINATH K,GOPINATH K,CAND_2024_TAMIL_NADU_KRISHNAGIRI_INC_GOPINATH_K
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,JAYAPRAKASH V,ADMK,300397.0,25.759589626087763,2.0,False,,ADMK,ADMK,ADMK,JAYAPRAKASH V,JAYAPRAKASH V,CAND_2024_TAMIL_NADU_KRISHNAGIRI_ADMK_JAYAPRAKASH_V
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,NARASIMHAN C,BJP,214125.0,18.361608566949876,3.0,False,,BJP,BJP,BJP,NARASIMHAN C,NARASIMHAN C,CAND_2024_TAMIL_NADU_KRISHNAGIRI_BJP_NARASIMHAN_C
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,VIDHYA RANI,NTK,107083.0,9.182562195795416,4.0,False,,NTK,NTK,NTK,VIDHYA RANI,VIDHYA RANI,CAND_2024_TAMIL_NADU_KRISHNAGIRI_NTK_VIDHYA_RANI
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,NOTA,NOTA,10982.0,0.9417264928534432,5.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_TAMIL_NADU_KRISHNAGIRI_NOTA_NOTA
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,ARUMUGAM M,BHRTPRJAIK,6154.0,0.5277167034256137,6.0,False,,BHRTPRJAIK,BHRTPRJAIK,BHRTPRJAIK,ARUMUGAM M,ARUMUGAM M,CAND_2024_TAMIL_NADU_KRISHNAGIRI_BHRTPRJAIK_ARUMUGAM_M
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,DR.SHANMUGAM .A.R,IND,5583.0,0.4787524139137473,7.0,False,,IND,IND,IND,DR.SHANMUGAM .A.R,DR.SHANMUGAM .A.R,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_DR_SHANMUGAM_A_R
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,ESHWARAN C,IND,4128.0,0.3539835150700249,8.0,False,,IND,IND,IND,ESHWARAN C,ESHWARAN C,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_ESHWARAN_C
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,TAMILSELVAN S,BSP,3698.0,0.3171102322502306,9.0,False,,BSP,BSP,BSP,TAMILSELVAN S,TAMILSELVAN S,CAND_2024_TAMIL_NADU_KRISHNAGIRI_BSP_TAMILSELVAN_S
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,SWAMINATHAN T G,AVRMK,1978.0,0.1696171009710536,10.0,False,,AVRMK,AVRMK,AVRMK,SWAMINATHAN T G,SWAMINATHAN T G,CAND_2024_TAMIL_NADU_KRISHNAGIRI_AVRMK_SWAMINATHAN_T_G
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,MANI K,CHNYUTP,1972.0,0.1691025900479867,11.0,False,,CHNYUTP,CHNYUTP,CHNYUTP,MANI K,MANI K,CAND_2024_TAMIL_NADU_KRISHNAGIRI_CHNYUTP_MANI_K
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,SRINIVASAN K,IND,1621.0,0.1390037010485732,12.0,False,,IND,IND,IND,SRINIVASAN K,SRINIVASAN K,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_SRINIVASAN_K
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,VENKATESHKUMAR M,IND,1590.0,0.1363453946127276,13.0,False,,IND,IND,IND,VENKATESHKUMAR M,VENKATESHKUMAR M,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_VENKATESHKUMAR_M
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,ALBERT FRANCIS XAVIER S,IND,1423.0,0.1220248405873656,14.0,False,,IND,IND,IND,ALBERT FRANCIS XAVIER S,ALBERT FRANCIS XAVIER S,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_ALBERT_FRANCIS_XAVIER_S
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,SUBRAMANI M,TMK,1195.0,0.1024734255108236,15.0,False,,TMK,TMK,TMK,SUBRAMANI M,SUBRAMANI M,CAND_2024_TAMIL_NADU_KRISHNAGIRI_TMK_SUBRAMANI_M
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,SARAVANAKUMAR A,IND,1169.0,0.1002438781775337,16.0,False,,IND,IND,IND,SARAVANAKUMAR A,SARAVANAKUMAR A,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_SARAVANAKUMAR_A
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,ANAND KUMAR A,IND,1160.0,0.0994721117929333,17.0,False,,IND,IND,IND,ANAND KUMAR A,ANAND KUMAR A,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_ANAND_KUMAR_A
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,ANNADURAI K,IND,1160.0,0.0994721117929333,18.0,False,,IND,IND,IND,ANNADURAI K,ANNADURAI K,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_ANNADURAI_K
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,MAHARAJAN G,IND,995.0,0.0853230614085937,19.0,False,,IND,IND,IND,MAHARAJAN G,MAHARAJAN G,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_MAHARAJAN_G
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,VIJAYAKUMAR K P,AIMK,937.0,0.080349455818947,20.0,False,,AIMK,AIMK,AIMK,VIJAYAKUMAR K P,VIJAYAKUMAR K P,CAND_2024_TAMIL_NADU_KRISHNAGIRI_AIMK_VIJAYAKUMAR_K_P
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,JAGADHEESAN C,VKVIP,900.0,0.0771766384600345,21.0,False,,VKVIP,VKVIP,VKVIP,JAGADHEESAN C,JAGADHEESAN C,CAND_2024_TAMIL_NADU_KRISHNAGIRI_VKVIP_JAGADHEESAN_C
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,DEEKSHITH M,KAP,824.0,0.0706595001011871,22.0,False,,KAP,KAP,KAP,DEEKSHITH M,DEEKSHITH M,CAND_2024_TAMIL_NADU_KRISHNAGIRI_KAP_DEEKSHITH_M
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,RAMESH A,IND,819.0,0.0702307409986314,23.0,False,,IND,IND,IND,RAMESH A,RAMESH A,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_RAMESH_A
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,RAJESHWARI B.H.,IND,799.0,0.0685157045884084,24.0,False,,IND,IND,IND,RAJESHWARI B.H.,RAJESHWARI B.H.,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_RAJESHWARI_B_H
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,CHANDRAMOHAN K.M.,IND,792.0,0.0679154418448303,25.0,False,,IND,IND,IND,CHANDRAMOHAN K.M.,CHANDRAMOHAN K.M.,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_CHANDRAMOHAN_K_M
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,DEVAPPA Y,IND,724.0,0.0620843180500722,26.0,False,,IND,IND,IND,DEVAPPA Y,DEVAPPA Y,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_DEVAPPA_Y
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,VEERASAMY C,IND,660.0,0.0565962015373586,27.0,False,,IND,IND,IND,VEERASAMY C,VEERASAMY C,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_VEERASAMY_C
2024,lok_sabha,TAMIL_NADU__KRISHNAGIRI,Tamil Nadu,KRISHNAGIRI,YUVARAJ K P U,IND,405.0,0.0347294873070155,28.0,False,,IND,IND,IND,YUVARAJ K P U,YUVARAJ K P U,CAND_2024_TAMIL_NADU_KRISHNAGIRI_IND_YUVARAJ_K_P_U
2024,lok_sabha,TAMIL_NADU__MADURAI,Tamil Nadu,MADURAI,VENKATESAN S,CPI(M),430323.0,43.6004575624969,1.0,True,209409.0,CPI(M),CPI(M),CPIM,VENKATESAN S,VENKATESAN S,CAND_2024_TAMIL_NADU_MADURAI_CPIM_VENKATESAN_S
2024,lok_sabha,TAMIL_NADU__MADURAI,Tamil Nadu,MADURAI,RAAMA SREENIVASAN,BJP,220914.0,22.383073835145783,2.0,False,,BJP,BJP,BJP,RAAMA SREENIVASAN,RAAMA SREENIVASAN,CAND_2024_TAMIL_NADU_MADURAI_BJP_RAAMA_SREENIVASAN
2024,lok_sabha,TAMIL_NADU__MADURAI,Tamil Nadu,MADURAI,SARAVANAN P,ADMK,204804.0,20.750803723318565,3.0,False,,ADMK,ADMK,ADMK,SARAVANAN P,SARAVANAN P,CAND_2024_TAMIL_NADU_MADURAI_ADMK_SARAVANAN_P
2024,lok_sabha,TAMIL_NADU__MADURAI,Tamil Nadu,MADURAI,SATHYADEVI T,NTK,92879.0,9.410528598162658,4.0,False,,NTK,NTK,NTK,SATHYADEVI T,SATHYADEVI T,CAND_2024_TAMIL_NADU_MADURAI_NTK_SATHYADEVI_T
2024,lok_sabha,TAMIL_NADU__MADURAI,Tamil Nadu,MADURAI,NOTA,NOTA,11174.0,1.132153086875069,5.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2024_TAMIL_NADU_MADURAI_NOTA_NOTA
2024,lok_sabha,TAMIL_NADU__MADURAI,Tamil Nadu,MADURAI,VELMURUGAN A,BHRTPRJAIK,6009.0,0.6088337121024066,6.0,False,,BHRTPRJAIK,BHRTPRJAIK,BHRTPRJAIK,VELMURUGAN A,VELMURUGAN A,CAND_2024_TAMIL_NADU_MADURAI_BHRTPRJAIK_VELMURUGAN_A
2024,lok_sabha,TAMIL_NADU__MADURAI,Tamil Nadu,MADURAI,RAMAR PANDI T,BSP,2506.0,0.253908684062012,7.0,False,,BSP,BSP,BSP,RAMAR PANDI T,RAMAR PANDI T,CAND_2024_TAMIL_NADU_MADURAI_BSP_RAMAR_PANDI_T
2024,lok_sabha,TAMIL_NADU__MADURAI,Tamil Nadu,MADURAI,VENKATESAN M,IND,2505.0,0.253807363757119,8.0,False,,IND,IND,IND,VENKATESAN M,VENKATESAN M,CAND_2024_TAMIL_NADU_MADURAI_IND_VENKATESAN_M
2024,lok_sabha,TAMIL_NADU__MADURAI,Tamil Nadu,MADURAI,SHANMUGA SUNDARAM A,URPI,2349.0,0.2380013961938014,9.0,False,,URPI,URPI,URPI,SHANMUGA SUNDARAM A,SHANMUGA SUNDARAM A,CAND_2024_TAMIL_NADU_MADURAI_URPI_SHANMUGA_SUNDARAM_A
2024,lok_sabha,TAMIL_NADU__MADURAI,Tamil Nadu,MADURAI,PERIYASAMY K,IND,1968.0,0.199398360029545,10.0,False,,IND,IND,IND,PERIYASAMY K,PERIYASAMY K,CAND_2024_TAMIL_NADU_MADURAI_IND_PERIYASAMY_K
