election_year,election_type,constituency_id,state,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes,party_raw,party_clean,party_id,candidate_raw,candidate_clean,candidate_election_id
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,RAMNIWAS RAWAT,INC,428348.0,37.66392037211265,2.0,False,,INC,INC,INC,RAMNIWAS RAWAT,RAMNIWAS RAWAT,CAND_2019_MADHYA_PRADESH_MORENA_INC_RAMNIWAS_RAWAT
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,KARTAR SINGH BHADANA,BSP,129380.0,11.376166149355049,3.0,False,,BSP,BSP,BSP,KARTAR SINGH BHADANA,KARTAR SINGH BHADANA,CAND_2019_MADHYA_PRADESH_MORENA_BSP_KARTAR_SINGH_BHADANA
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,TOFEEK KHAN,IND,4780.0,0.4202973735810567,4.0,False,,IND,IND,IND,TOFEEK KHAN,TOFEEK KHAN,CAND_2019_MADHYA_PRADESH_MORENA_IND_TOFEEK_KHAN
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,ASHOK RAJORIYA,VSP,4294.0,0.3775642096562882,5.0,False,,VSP,VSP,VSP,ASHOK RAJORIYA,ASHOK RAJORIYA,CAND_2019_MADHYA_PRADESH_MORENA_VSP_ASHOK_RAJORIYA
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,MUNNA,IND,2696.0,0.2370547529653826,6.0,False,,IND,IND,IND,MUNNA,MUNNA,CAND_2019_MADHYA_PRADESH_MORENA_IND_MUNNA
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,SANJU SHARMA,SHS,2509.0,0.2206121569696383,7.0,False,,SHS,SHS,SHS,SANJU SHARMA,SANJU SHARMA,CAND_2019_MADHYA_PRADESH_MORENA_SHS_SANJU_SHARMA
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,PRABHU SINGH,IND,2332.0,0.2050488441822226,8.0,False,,IND,IND,IND,PRABHU SINGH,PRABHU SINGH,CAND_2019_MADHYA_PRADESH_MORENA_IND_PRABHU_SINGH
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,DHEERAJ SINGH MAVAI,IND,2137.0,0.1879028216198155,9.0,False,,IND,IND,IND,DHEERAJ SINGH MAVAI,DHEERAJ SINGH MAVAI,CAND_2019_MADHYA_PRADESH_MORENA_IND_DHEERAJ_SINGH_MAVAI
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,NOTA,NOTA,2098.0,0.1844736171073341,10.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_MADHYA_PRADESH_MORENA_NOTA_NOTA
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,TEJPAL SINGH RAWAT,IND,1936.0,0.1702292291324112,11.0,False,,IND,IND,IND,TEJPAL SINGH RAWAT,TEJPAL SINGH RAWAT,CAND_2019_MADHYA_PRADESH_MORENA_IND_TEJPAL_SINGH_RAWAT
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,BAJUDDEEN BAJ,IND,1921.0,0.1689103043199184,12.0,False,,IND,IND,IND,BAJUDDEEN BAJ,BAJUDDEEN BAJ,CAND_2019_MADHYA_PRADESH_MORENA_IND_BAJUDDEEN_BAJ
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,VIVEK,HND,1460.0,0.1283753484159713,13.0,False,,HND,HND,HND,VIVEK,VIVEK,CAND_2019_MADHYA_PRADESH_MORENA_HND_VIVEK
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,RAMLAKHAN MEENA,RKSP,1431.0,0.1258254271118184,14.0,False,,RKSP,RKSP,RKSP,RAMLAKHAN MEENA,RAMLAKHAN MEENA,CAND_2019_MADHYA_PRADESH_MORENA_RKSP_RAMLAKHAN_MEENA
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,PATIRAM SHAKYA,RPI(A),1121.0,0.0985676476536327,15.0,False,,RPI(A),RPI(A),RPI(A),PATIRAM SHAKYA,PATIRAM SHAKYA,CAND_2019_MADHYA_PRADESH_MORENA_RPIA_PATIRAM_SHAKYA
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,PAWAN KUMAR GOYAL,SWAJANPA,968.0,0.0851146145662056,16.0,False,,SWAJANPA,SWAJANPA,SWAJANPA,PAWAN KUMAR GOYAL,PAWAN KUMAR GOYAL,CAND_2019_MADHYA_PRADESH_MORENA_SWAJANPA_PAWAN_KUMAR_GOYAL
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,DHARA SINGH,PSPL,952.0,0.0837077614328799,17.0,False,,PSPL,PSPL,PSPL,DHARA SINGH,DHARA SINGH,CAND_2019_MADHYA_PRADESH_MORENA_PSPL_DHARA_SINGH
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,SUMIT MISRA,IND,945.0,0.0830922631870499,18.0,False,,IND,IND,IND,SUMIT MISRA,SUMIT MISRA,CAND_2019_MADHYA_PRADESH_MORENA_IND_SUMIT_MISRA
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,RAJESH SINGH BHADORIA [BHURE],ARK,933.0,0.0820371233370556,19.0,False,,ARK,ARK,ARK,RAJESH SINGH BHADORIA [BHURE],RAJESH SINGH BHADORIA BHURE,CAND_2019_MADHYA_PRADESH_MORENA_ARK_RAJESH_SINGH_BHADORIA_BHURE
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,DR. RANDHIR SINGH RUHAL,RaNP,930.0,0.081773338374557,20.0,False,,RaNP,RANP,RANP,DR. RANDHIR SINGH RUHAL,DR. RANDHIR SINGH RUHAL,CAND_2019_MADHYA_PRADESH_MORENA_RANP_DR_RANDHIR_SINGH_RUHAL
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,RAJVEER,IND,894.0,0.0786079188245742,21.0,False,,IND,IND,IND,RAJVEER,RAJVEER,CAND_2019_MADHYA_PRADESH_MORENA_IND_RAJVEER
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,NARENDRA SINGH,RPIR,825.0,0.072540864687107,22.0,False,,RPIR,RPIR,RPIR,NARENDRA SINGH,NARENDRA SINGH,CAND_2019_MADHYA_PRADESH_MORENA_RPIR_NARENDRA_SINGH
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,BHANTE SANGH RATAN,BHAPRAP,800.0,0.0703426566662856,23.0,False,,BHAPRAP,BHAPRAP,BHAPRAP,BHANTE SANGH RATAN,BHANTE SANGH RATAN,CAND_2019_MADHYA_PRADESH_MORENA_BHAPRAP_BHANTE_SANGH_RATAN
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,MEHABUB KHAN,IND,661.0,0.0581206200705185,24.0,False,,IND,IND,IND,MEHABUB KHAN,MEHABUB KHAN,CAND_2019_MADHYA_PRADESH_MORENA_IND_MEHABUB_KHAN
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,LAXMI BAGHEL,IND,651.0,0.0572413368621899,25.0,False,,IND,IND,IND,LAXMI BAGHEL,LAXMI BAGHEL,CAND_2019_MADHYA_PRADESH_MORENA_IND_LAXMI_BAGHEL
2019,lok_sabha,MADHYA_PRADESH__MORENA,Madhya Pradesh,MORENA,SONU AGARWAL,IND,599.0,0.0526690641788813,26.0,False,,IND,IND,IND,SONU AGARWAL,SONU AGARWAL,CAND_2019_MADHYA_PRADESH_MORENA_IND_SONU_AGARWAL
2019,lok_sabha,MADHYA_PRADESH__RAJGARH,Madhya Pradesh,RAJGARH,RODMAL NAGAR,BJP,823824.0,65.3657894089559,1.0,True,431019.0,BJP,BJP,BJP,RODMAL NAGAR,RODMAL NAGAR,CAND_2019_MADHYA_PRADESH_RAJGARH_BJP_RODMAL_NAGAR
2019,lok_sabha,MADHYA_PRADESH__RAJGARH,Madhya Pradesh,RAJGARH,MONA SUSTANI,INC,392805.0,31.16686198603698,2.0,False,,INC,INC,INC,MONA SUSTANI,MONA SUSTANI,CAND_2019_MADHYA_PRADESH_RAJGARH_INC_MONA_SUSTANI
2019,lok_sabha,MADHYA_PRADESH__RAJGARH,Madhya Pradesh,RAJGARH,NOTA,NOTA,10375.0,0.8231977523329225,3.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_MADHYA_PRADESH_RAJGARH_NOTA_NOTA
2019,lok_sabha,MADHYA_PRADESH__RAJGARH,Madhya Pradesh,RAJGARH,TH. JAGDISH SINGH PARMAR,SamSP,9396.0,0.7455196222573629,4.0,False,,SamSP,SAMSP,SAMSP,TH. JAGDISH SINGH PARMAR,TH. JAGDISH SINGH PARMAR,CAND_2019_MADHYA_PRADESH_RAJGARH_SAMSP_TH_JAGDISH_SINGH_PARMAR
2019,lok_sabha,MADHYA_PRADESH__RAJGARH,Madhya Pradesh,RAJGARH,SANTOSH RAV,IND,4770.0,0.3784726051689677,5.0,False,,IND,IND,IND,SANTOSH RAV,SANTOSH RAV,CAND_2019_MADHYA_PRADESH_RAJGARH_IND_SANTOSH_RAV
2019,lok_sabha,MADHYA_PRADESH__RAJGARH,Madhya Pradesh,RAJGARH,PANDIT DIVYENDRA DUBEY ADVOCATE,IND,4155.0,0.3296758227415222,6.0,False,,IND,IND,IND,PANDIT DIVYENDRA DUBEY ADVOCATE,PANDIT DIVYENDRA DUBEY ADVOCATE,CAND_2019_MADHYA_PRADESH_RAJGARH_IND_PANDIT_DIVYENDRA_DUBEY_ADVOCATE
2019,lok_sabha,MADHYA_PRADESH__RAJGARH,Madhya Pradesh,RAJGARH,PARVAT SINGH,APoI,4086.0,0.3242010617862478,7.0,False,,APoI,APOI,APOI,PARVAT SINGH,PARVAT SINGH,CAND_2019_MADHYA_PRADESH_RAJGARH_APOI_PARVAT_SINGH
2019,lok_sabha,MADHYA_PRADESH__RAJGARH,Madhya Pradesh,RAJGARH,IMAMDDIN KHAN,IND,3707.0,0.2941295487130741,8.0,False,,IND,IND,IND,IMAMDDIN KHAN,IMAMDDIN KHAN,CAND_2019_MADHYA_PRADESH_RAJGARH_IND_IMAMDDIN_KHAN
2019,lok_sabha,MADHYA_PRADESH__RAJGARH,Madhya Pradesh,RAJGARH,MOHSIN BHANEJ,IND,2577.0,0.2044704200252474,9.0,False,,IND,IND,IND,MOHSIN BHANEJ,MOHSIN BHANEJ,CAND_2019_MADHYA_PRADESH_RAJGARH_IND_MOHSIN_BHANEJ
2019,lok_sabha,MADHYA_PRADESH__RAJGARH,Madhya Pradesh,RAJGARH,MUKESH DANGI,SHS,1978.0,0.1569431473845321,10.0,False,,SHS,SHS,SHS,MUKESH DANGI,MUKESH DANGI,CAND_2019_MADHYA_PRADESH_RAJGARH_SHS_MUKESH_DANGI
2019,lok_sabha,MADHYA_PRADESH__RAJGARH,Madhya Pradesh,RAJGARH,"SANJAY GUPTA ""MAHAJAN""",SPAKP,1408.0,0.1117168612322655,11.0,False,,SPAKP,SPAKP,SPAKP,"SANJAY GUPTA ""MAHAJAN""",SANJAY GUPTA MAHAJAN,CAND_2019_MADHYA_PRADESH_RAJGARH_SPAKP_SANJAY_GUPTA_MAHAJAN
2019,lok_sabha,MADHYA_PRADESH__RAJGARH,Madhya Pradesh,RAJGARH,SUSHEEL PRASAD,BTARP,1248.0,0.0990217633649626,12.0,False,,BTARP,BTARP,BTARP,SUSHEEL PRASAD,SUSHEEL PRASAD,CAND_2019_MADHYA_PRADESH_RAJGARH_BTARP_SUSHEEL_PRASAD
2019,lok_sabha,MADHYA_PRADESH__RATLAM,Madhya Pradesh,RATLAM,GUMAN SINGH DAMOR,BJP,696103.0,49.703572058444465,1.0,True,90636.0,BJP,BJP,BJP,GUMAN SINGH DAMOR,GUMAN SINGH DAMOR,CAND_2019_MADHYA_PRADESH_RATLAM_BJP_GUMAN_SINGH_DAMOR
2019,lok_sabha,MADHYA_PRADESH__RATLAM,Madhya Pradesh,RATLAM,KANTILAL BHURIA,INC,605467.0,43.231924964423655,2.0,False,,INC,INC,INC,KANTILAL BHURIA,KANTILAL BHURIA,CAND_2019_MADHYA_PRADESH_RATLAM_INC_KANTILAL_BHURIA
2019,lok_sabha,MADHYA_PRADESH__RATLAM,Madhya Pradesh,RATLAM,NOTA,NOTA,35431.0,2.5298659273164255,3.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_MADHYA_PRADESH_RATLAM_NOTA_NOTA
2019,lok_sabha,MADHYA_PRADESH__RATLAM,Madhya Pradesh,RATLAM,KAMLESHWAR BHIL,BTP,14784.0,1.0556162081071954,4.0,False,,BTP,BTP,BTP,KAMLESHWAR BHIL,KAMLESHWAR BHIL,CAND_2019_MADHYA_PRADESH_RATLAM_BTP_KAMLESHWAR_BHIL
2019,lok_sabha,MADHYA_PRADESH__RATLAM,Madhya Pradesh,RATLAM,MADHU SINGH PATEL(CHOUHAN),BSP,13753.0,0.9820001156722306,5.0,False,,BSP,BSP,BSP,MADHU SINGH PATEL(CHOUHAN),MADHU SINGH PATELCHOUHAN,CAND_2019_MADHYA_PRADESH_RATLAM_BSP_MADHU_SINGH_PATELCHOUHAN
2019,lok_sabha,MADHYA_PRADESH__RATLAM,Madhya Pradesh,RATLAM,RANGLA-KALESH,IND,12839.0,0.916738128780322,6.0,False,,IND,IND,IND,RANGLA-KALESH,RANGLA-KALESH,CAND_2019_MADHYA_PRADESH_RATLAM_IND_RANGLA_KALESH
2019,lok_sabha,MADHYA_PRADESH__RATLAM,Madhya Pradesh,RATLAM,108 NILESH DAMOR,IND,6378.0,0.4554058560137778,7.0,False,,IND,IND,IND,108 NILESH DAMOR,108 NILESH DAMOR,CAND_2019_MADHYA_PRADESH_RATLAM_IND_108_NILESH_DAMOR
2019,lok_sabha,MADHYA_PRADESH__RATLAM,Madhya Pradesh,RATLAM,SURAJSINGH KALIYA,JD(U),6320.0,0.4512645045479893,8.0,False,,JD(U),JD(U),JDU,SURAJSINGH KALIYA,SURAJSINGH KALIYA,CAND_2019_MADHYA_PRADESH_RATLAM_JDU_SURAJSINGH_KALIYA
2019,lok_sabha,MADHYA_PRADESH__RATLAM,Madhya Pradesh,RATLAM,SURAJ BHABHAR,AINHCP,5584.0,0.3987121824993627,9.0,False,,AINHCP,AINHCP,AINHCP,SURAJ BHABHAR,SURAJ BHABHAR,CAND_2019_MADHYA_PRADESH_RATLAM_AINHCP_SURAJ_BHABHAR
2019,lok_sabha,MADHYA_PRADESH__RATLAM,Madhya Pradesh,RATLAM,ADVOCATE-KATARA RUKHAMAN SINGH,BMUP,3850.0,0.2749000541945821,10.0,False,,BMUP,BMUP,BMUP,ADVOCATE-KATARA RUKHAMAN SINGH,ADVOCATE-KATARA RUKHAMAN SINGH,CAND_2019_MADHYA_PRADESH_RATLAM_BMUP_ADVOCATE_KATARA_RUKHAMAN_SINGH
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,JANARDAN MISHRA,BJP,583769.0,57.61346398868592,1.0,True,312808.0,BJP,BJP,BJP,JANARDAN MISHRA,JANARDAN MISHRA,CAND_2019_MADHYA_PRADESH_REWA_BJP_JANARDAN_MISHRA
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,"SIDDHARTH TIWARI ""RAJ""",INC,270961.0,26.74174513521329,2.0,False,,INC,INC,INC,"SIDDHARTH TIWARI ""RAJ""",SIDDHARTH TIWARI RAJ,CAND_2019_MADHYA_PRADESH_REWA_INC_SIDDHARTH_TIWARI_RAJ
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,VIKASH SINGH PATEL,BSP,91109.0,8.991750316555326,3.0,False,,BSP,BSP,BSP,VIKASH SINGH PATEL,VIKASH SINGH PATEL,CAND_2019_MADHYA_PRADESH_REWA_BSP_VIKASH_SINGH_PATEL
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,GIRIJESH SINGH SENGER,CPIM,10423.0,1.028669105680626,4.0,False,,CPIM,CPIM,CPIM,GIRIJESH SINGH SENGER,GIRIJESH SINGH SENGER,CAND_2019_MADHYA_PRADESH_REWA_CPIM_GIRIJESH_SINGH_SENGER
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,SIYASHARAN KEVAT,RsAD,5696.0,0.5621509379216009,5.0,False,,RsAD,RSAD,RSAD,SIYASHARAN KEVAT,SIYASHARAN KEVAT,CAND_2019_MADHYA_PRADESH_REWA_RSAD_SIYASHARAN_KEVAT
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,SUNIT PANDEY 'SUMIT',AVIRP,5555.0,0.5482353335945388,6.0,False,,AVIRP,AVIRP,AVIRP,SUNIT PANDEY 'SUMIT',SUNIT PANDEY 'SUMIT',CAND_2019_MADHYA_PRADESH_REWA_AVIRP_SUNIT_PANDEY_SUMIT
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,RAM GOPAL SINGH PATEL,PPID,4982.0,0.4916846862228609,7.0,False,,PPID,PPID,PPID,RAM GOPAL SINGH PATEL,RAM GOPAL SINGH PATEL,CAND_2019_MADHYA_PRADESH_REWA_PPID_RAM_GOPAL_SINGH_PATEL
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,AKHILESH SAKET,IND,4798.0,0.4735253160371911,8.0,False,,IND,IND,IND,AKHILESH SAKET,AKHILESH SAKET,CAND_2019_MADHYA_PRADESH_REWA_IND_AKHILESH_SAKET
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,SHIV KUMAR MISHRA,SGUP,3860.0,0.3809520049819837,9.0,False,,SGUP,SGUP,SGUP,SHIV KUMAR MISHRA,SHIV KUMAR MISHRA,CAND_2019_MADHYA_PRADESH_REWA_SGUP_SHIV_KUMAR_MISHRA
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,DR. ARUN KUMAR SATNAMI,BMUP,3756.0,0.3706880131379095,10.0,False,,BMUP,BMUP,BMUP,DR. ARUN KUMAR SATNAMI,DR. ARUN KUMAR SATNAMI,CAND_2019_MADHYA_PRADESH_REWA_BMUP_DR_ARUN_KUMAR_SATNAMI
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,SHAKUNTALA MISHRA,SPAKP,3719.0,0.3670364006549216,11.0,False,,SPAKP,SPAKP,SPAKP,SHAKUNTALA MISHRA,SHAKUNTALA MISHRA,CAND_2019_MADHYA_PRADESH_REWA_SPAKP_SHAKUNTALA_MISHRA
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,REETA TRIPATHI,BSCP,3032.0,0.2992348391464701,12.0,False,,BSCP,BSCP,BSCP,REETA TRIPATHI,REETA TRIPATHI,CAND_2019_MADHYA_PRADESH_REWA_BSCP_REETA_TRIPATHI
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,NOTA,NOTA,2891.0,0.285319234819408,13.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_MADHYA_PRADESH_REWA_NOTA_NOTA
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,BADRI PRASAD KUSHWAHA,AKBHAD,2656.0,0.2621265609409712,14.0,False,,AKBHAD,AKBHAD,AKBHAD,BADRI PRASAD KUSHWAHA,BADRI PRASAD KUSHWAHA,CAND_2019_MADHYA_PRADESH_REWA_AKBHAD_BADRI_PRASAD_KUSHWAHA
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,SUBHRANSHU DWIVEDI - PADARI,KPOI,2583.0,0.2549220282042653,15.0,False,,KPOI,KPOI,KPOI,SUBHRANSHU DWIVEDI - PADARI,SUBHRANSHU DWIVEDI - PADARI,CAND_2019_MADHYA_PRADESH_REWA_KPOI_SUBHRANSHU_DWIVEDI_PADARI
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,MAHENDRA KUMAR TIWARI,KSRP,2426.0,0.2394273482088841,16.0,False,,KSRP,KSRP,KSRP,MAHENDRA KUMAR TIWARI,MAHENDRA KUMAR TIWARI,CAND_2019_MADHYA_PRADESH_REWA_KSRP_MAHENDRA_KUMAR_TIWARI
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,DEVENDRA KUMAR MISHRA,IND,1907.0,0.1882060812177831,17.0,False,,IND,IND,IND,DEVENDRA KUMAR MISHRA,DEVENDRA KUMAR MISHRA,CAND_2019_MADHYA_PRADESH_REWA_IND_DEVENDRA_KUMAR_MISHRA
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,BRAHM DATTA MISHRA,IND,1878.0,0.1853440065689547,18.0,False,,IND,IND,IND,BRAHM DATTA MISHRA,BRAHM DATTA MISHRA,CAND_2019_MADHYA_PRADESH_REWA_IND_BRAHM_DATTA_MISHRA
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,ARUN GAUTAM,SJPT,1672.0,0.1650134073393463,19.0,False,,SJPT,SJPT,SJPT,ARUN GAUTAM,ARUN GAUTAM,CAND_2019_MADHYA_PRADESH_REWA_SJPT_ARUN_GAUTAM
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,SUSHIL MISHRA (SABAKE MAHARAJ),IND,1401.0,0.1382678132071915,20.0,False,,IND,IND,IND,SUSHIL MISHRA (SABAKE MAHARAJ),SUSHIL MISHRA SABAKE MAHARAJ,CAND_2019_MADHYA_PRADESH_REWA_IND_SUSHIL_MISHRA_SABAKE_MAHARAJ
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,BABULAL KOL,AVVP,1325.0,0.1307672037826757,21.0,False,,AVVP,AVVP,AVVP,BABULAL KOL,BABULAL KOL,CAND_2019_MADHYA_PRADESH_REWA_AVVP_BABULAL_KOL
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,CHHOTU KOL,JNSMP,1158.0,0.1142856014945951,22.0,False,,JNSMP,JNSMP,JNSMP,CHHOTU KOL,CHHOTU KOL,CAND_2019_MADHYA_PRADESH_REWA_JNSMP_CHHOTU_KOL
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,SANAT KUMAR,IND,866.0,0.0854674705477714,23.0,False,,IND,IND,IND,SANAT KUMAR,SANAT KUMAR,CAND_2019_MADHYA_PRADESH_REWA_IND_SANAT_KUMAR
2019,lok_sabha,MADHYA_PRADESH__REWA,Madhya Pradesh,REWA,RAM KALESH SAKET,IND,828.0,0.0817171658355136,24.0,False,,IND,IND,IND,RAM KALESH SAKET,RAM KALESH SAKET,CAND_2019_MADHYA_PRADESH_REWA_IND_RAM_KALESH_SAKET
2019,lok_sabha,MADHYA_PRADESH__SAGAR,Madhya Pradesh,SAGAR,RAJBAHADUR SINGH,BJP,646231.0,62.30684310747945,1.0,True,305542.0,BJP,BJP,BJP,RAJBAHADUR SINGH,RAJBAHADUR SINGH,CAND_2019_MADHYA_PRADESH_SAGAR_BJP_RAJBAHADUR_SINGH
2019,lok_sabha,MADHYA_PRADESH__SAGAR,Madhya Pradesh,SAGAR,PRABHU SINGH THAKUR,INC,340689.0,32.847783643068915,2.0,False,,INC,INC,INC,PRABHU SINGH THAKUR,PRABHU SINGH THAKUR,CAND_2019_MADHYA_PRADESH_SAGAR_INC_PRABHU_SINGH_THAKUR
2019,lok_sabha,MADHYA_PRADESH__SAGAR,Madhya Pradesh,SAGAR,RAJKUMAR YADAV,BSP,20363.0,1.9633138091450335,3.0,False,,BSP,BSP,BSP,RAJKUMAR YADAV,RAJKUMAR YADAV,CAND_2019_MADHYA_PRADESH_SAGAR_BSP_RAJKUMAR_YADAV
2019,lok_sabha,MADHYA_PRADESH__SAGAR,Madhya Pradesh,SAGAR,NOTA,NOTA,8733.0,0.8419986983874467,4.0,False,,NOTA,NOTA,NOTA,NOTA,NOTA,CAND_2019_MADHYA_PRADESH_SAGAR_NOTA_NOTA
2019,lok_sabha,MADHYA_PRADESH__SAGAR,Madhya Pradesh,SAGAR,KAMAL KHATIK,PSPL,6363.0,0.6134933834695205,5.0,False,,PSPL,PSPL,PSPL,KAMAL KHATIK,KAMAL KHATIK,CAND_2019_MADHYA_PRADESH_SAGAR_PSPL_KAMAL_KHATIK
2019,lok_sabha,MADHYA_PRADESH__SAGAR,Madhya Pradesh,SAGAR,"DEVENDRA JAIN "" MILAN""",IND,4024.0,0.3879769566370188,6.0,False,,IND,IND,IND,"DEVENDRA JAIN "" MILAN""",DEVENDRA JAIN  MILAN,CAND_2019_MADHYA_PRADESH_SAGAR_IND_DEVENDRA_JAIN_MILAN
2019,lok_sabha,MADHYA_PRADESH__SAGAR,Madhya Pradesh,SAGAR,"MAHENDRA SINGH PATEL ""BARUAL""",IND,3454.0,0.3330199821630872,7.0,False,,IND,IND,IND,"MAHENDRA SINGH PATEL ""BARUAL""",MAHENDRA SINGH PATEL BARUAL,CAND_2019_MADHYA_PRADESH_SAGAR_IND_MAHENDRA_SINGH_PATEL_BARUAL
2019,lok_sabha,MADHYA_PRADESH__SAGAR,Madhya Pradesh,SAGAR,KANCHHEDILAL KUSHWAH,IND,2597.0,0.2503916889628076,8.0,False,,IND,IND,IND,KANCHHEDILAL KUSHWAH,KANCHHEDILAL KUSHWAH,CAND_2019_MADHYA_PRADESH_SAGAR_IND_KANCHHEDILAL_KUSHWAH
2019,lok_sabha,MADHYA_PRADESH__SAGAR,Madhya Pradesh,SAGAR,MOH. KHURRAM QURESHI,IND,1736.0,0.1673777327837635,9.0,False,,IND,IND,IND,MOH. KHURRAM QURESHI,MOH. KHURRAM QURESHI,CAND_2019_MADHYA_PRADESH_SAGAR_IND_MOH_KHURRAM_QURESHI
2019,lok_sabha,MADHYA_PRADESH__SAGAR,Madhya Pradesh,SAGAR,VINAY SEN,BSCP,1645.0,0.1586039000168727,10.0,False,,BSCP,BSCP,BSCP,VINAY SEN,VINAY SEN,CAND_2019_MADHYA_PRADESH_SAGAR_BSCP_VINAY_SEN
2019,lok_sabha,MADHYA_PRADESH__SAGAR,Madhya Pradesh,SAGAR,RAMNARESH TIWARI (RAMJEE),SGUP,1340.0,0.1291970978860848,11.0,False,,SGUP,SGUP,SGUP,RAMNARESH TIWARI (RAMJEE),RAMNARESH TIWARI RAMJEE,CAND_2019_MADHYA_PRADESH_SAGAR_SGUP_RAMNARESH_TIWARI_RAMJEE
2019,lok_sabha,MADHYA_PRADESH__SATNA,Madhya Pradesh,SATNA,GANESH SINGH,BJP,588753.0,52.86668414663056,1.0,True,231473.0,BJP,BJP,BJP,GANESH SINGH,GANESH SINGH,CAND_2019_MADHYA_PRADESH_SATNA_BJP_GANESH_SINGH
2019,lok_sabha,MADHYA_PRADESH__SATNA,Madhya Pradesh,SATNA,RAJARAM TRIPATHI,INC,357280.0,32.081720028446846,2.0,False,,INC,INC,INC,RAJARAM TRIPATHI,RAJARAM TRIPATHI,CAND_2019_MADHYA_PRADESH_SATNA_INC_RAJARAM_TRIPATHI
