election_year,election_type,state,constituency,candidate,party,votes,vote_share,rank,winner,margin_votes
2024,lok_sabha,Punjab,Khadoor Sahib,CHAIN SINGH BAINKA,APNJBP,6739.0,0.6435471009821757,7.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,SATNAM SINGH,BSP,5066.0,0.4837824029641938,8.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,SARABJIT SINGH,IND,4836.0,0.461818338084256,9.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,GURDIAL SINGH,CPI,3952.0,0.3773999321978867,10.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,NOTA,NOTA,3452.0,0.3296519650675872,11.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,ANOKH SINGH KATWAL,IND,2769.0,0.2644282419675982,12.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,GURPREET SINGH,IND,2609.0,0.2491488924859024,13.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,AJIT SINGH,IND,2535.0,0.2420821933506181,14.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,ARUN KUMAR,IND,2525.0,0.2411272340080121,15.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,SURJIT SINGH BHIKHIWIND,IND,2371.0,0.2264208601318798,16.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,KAWALJIT SINGH,IND,2294.0,0.2190676731938137,17.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,HARJINDER SINGH,IND,1970.0,0.1881269904933797,18.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,KANWALJIT SINGH,IND,1901.0,0.1815377710293984,19.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,PARMINDER SINGH,IND,1803.0,0.1721791694718597,20.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,JASWANT SINGH SOHAL,IND,1639.0,0.1565178362531215,21.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,LAKHBIR SINGH,IND,1421.0,0.1356997225843109,22.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,VIKRAMJIT SINGH,IND,1420.0,0.1356042266500503,23.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,VIJAY KUMAR,IND,1388.0,0.1325483567537112,24.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,DILBAGH SINGH,aimpr,1374.0,0.1312114136740628,25.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,SIMRANJEET SINGH,IND,1341.0,0.128060047843463,26.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,MAHINDER SINGH HAMIRA,IND,1046.0,0.0998887472365864,27.0,False,
2024,lok_sabha,Punjab,Khadoor Sahib,NAVEEN KUMAR SHARMA,SJVP,824.0,0.0786886498307334,28.0,False,
2024,lok_sabha,Punjab,Ludhiana,AMRINDER SINGH RAJA WARRING,INC,322224.0,30.422685210974382,1.0,True,20942.0
2024,lok_sabha,Punjab,Ludhiana,RAVNEET SINGH BITTU,BJP,301282.0,28.445452373916236,2.0,False,
2024,lok_sabha,Punjab,Ludhiana,ASHOK PRASHAR PAPPI,AAAP,237077.0,22.383555978953073,3.0,False,
2024,lok_sabha,Punjab,Ludhiana,RANJIT SINGH DHILLON,SAD,90220.0,8.518095051064195,4.0,False,
2024,lok_sabha,Punjab,Ludhiana,KAMALJIT SINGH BRAR,IND,42500.0,4.012625134895016,5.0,False,
2024,lok_sabha,Punjab,Ludhiana,AMRITPAL SINGH CHHANDRAN,SAD(M),18241.0,1.7222187078969406,6.0,False,
2024,lok_sabha,Punjab,Ludhiana,DAVINDER SINGH RAMGARHIA,BSP,10394.0,0.9813464859317363,7.0,False,
2024,lok_sabha,Punjab,Ludhiana,NOTA,NOTA,5076.0,0.4792490631700494,8.0,False,
2024,lok_sabha,Punjab,Ludhiana,NARESH DHINGAAN,IND,2530.0,0.2388692139125738,9.0,False,
2024,lok_sabha,Punjab,Ludhiana,RAKESH KUMAR (RICKY),SNHRABHRTP,2091.0,0.1974211566368347,10.0,False,
2024,lok_sabha,Punjab,Ludhiana,ER. BALDEV RAJ KATNA (DEBI),IND,2086.0,0.1969490830915529,11.0,False,
2024,lok_sabha,Punjab,Ludhiana,PRITPAL SINGH,BHUDRP,1824.0,0.1722124293187884,12.0,False,
2024,lok_sabha,Punjab,Ludhiana,DR. PALWINDER KAUR,IND,1768.0,0.1669252056116326,13.0,False,
2024,lok_sabha,Punjab,Ludhiana,SANJEEV KUMAR (SANJU),IND,1567.0,0.1479478490913056,14.0,False,
2024,lok_sabha,Punjab,Ludhiana,RAJIV KUMAR MEHRA,JSDP,1518.0,0.1433215283475443,15.0,False,
2024,lok_sabha,Punjab,Ludhiana,BHUPINDER SINGH,BHRJWNKP,1287.0,0.1215117305555267,16.0,False,
2024,lok_sabha,Punjab,Ludhiana,BALJIT SINGH,IND,1138.0,0.10744393890613,17.0,False,
2024,lok_sabha,Punjab,Ludhiana,VIPAN KUMAR BATRA,IND,1041.0,0.0982857121276638,18.0,False,
2024,lok_sabha,Punjab,Ludhiana,AMANDEEP SINGH,SSF,987.0,0.0931873178386207,19.0,False,
2024,lok_sabha,Punjab,Ludhiana,PARAMJIT SINGH,IND,927.0,0.0875224352952395,20.0,False,
2024,lok_sabha,Punjab,Ludhiana,BALVINDER SINGH BITTA,IND,918.0,0.0866727029137323,21.0,False,
2024,lok_sabha,Punjab,Ludhiana,SIMRANDEEP SINGH,IND,912.0,0.0861062146593942,22.0,False,
2024,lok_sabha,Punjab,Ludhiana,DEVINDER BHAGRIA,HSS,860.0,0.0811966497884638,23.0,False,
2024,lok_sabha,Punjab,Ludhiana,KANIYA LAL (DR. KISHAN KUMAR),IND,820.0,0.0774200614262097,24.0,False,
2024,lok_sabha,Punjab,Ludhiana,SUDHIR KUMAR TRIPATHI,IND,770.0,0.072699325973392,25.0,False,
2024,lok_sabha,Punjab,Ludhiana,GURDEEP SINGH KAHLON,IND,738.0,0.0696780552835887,26.0,False,
2024,lok_sabha,Punjab,Ludhiana,DR. DEVINDER SINGH GILL,ALPU,695.0,0.0656182227941655,27.0,False,
2024,lok_sabha,Punjab,Ludhiana,KIRPAL SINGH KAPURI,IND,621.0,0.0586315343239954,28.0,False,
2024,lok_sabha,Punjab,Ludhiana,SANTOSH KUMAR,BIP,610.0,0.0575929725243755,29.0,False,
2024,lok_sabha,Punjab,Ludhiana,KAMAL PAWAR,IND,592.0,0.0558935077613611,30.0,False,
2024,lok_sabha,Punjab,Ludhiana,RAVINDER PAL SINGH BABA JI BARGAR WALE,IND,548.0,0.0517392605628816,31.0,False,
2024,lok_sabha,Punjab,Ludhiana,GURMEET SINGH KHARAY,IND,517.0,0.0488124045821346,32.0,False,
2024,lok_sabha,Punjab,Ludhiana,RUPINDER KUMAR,IND,467.0,0.0440916691293169,33.0,False,
2024,lok_sabha,Punjab,Ludhiana,CHANDI,IND,456.0,0.0430531073296971,34.0,False,
2024,lok_sabha,Punjab,Ludhiana,BALDEV SINGH SUMAN,IND,450.0,0.0424866190753589,35.0,False,
2024,lok_sabha,Punjab,Ludhiana,JAI - PARKASH JAIN (TITU BANIYA),IND,419.0,0.039559763094612,36.0,False,
2024,lok_sabha,Punjab,Ludhiana,HARVINDER KAUR,SMJSNGP,419.0,0.039559763094612,37.0,False,
2024,lok_sabha,Punjab,Ludhiana,SHIVAM YADAV,GBLRPBP,415.0,0.0391821042583866,38.0,False,
2024,lok_sabha,Punjab,Ludhiana,BHOLA SINGH,IND,411.0,0.0388044454221612,39.0,False,
2024,lok_sabha,Punjab,Ludhiana,DARSHAN SINGH DABA,NATJUP,390.0,0.0368217365319777,40.0,False,
2024,lok_sabha,Punjab,Ludhiana,KULDEEP KUMAR SHARMA,IND,383.0,0.0361608335685833,41.0,False,
2024,lok_sabha,Punjab,Ludhiana,VISHAL KUMAR ARORA,IND,344.0,0.0324786599153855,42.0,False,
2024,lok_sabha,Punjab,Ludhiana,KARNAIL SINGH,IND,340.0,0.0321010010791601,43.0,False,
2024,lok_sabha,Punjab,Ludhiana,RAJINDER GHAI,IND,284.0,0.0268137773720043,44.0,False,
2024,lok_sabha,Punjab,Patiala,DR DHARAMVIRA GANDHI,INC,305616.0,26.53508638645948,1.0,True,14831.0
2024,lok_sabha,Punjab,Patiala,DR BALBIR SINGH,AAAP,290785.0,25.247385918559957,2.0,False,
2024,lok_sabha,Punjab,Patiala,PRENEET KAUR,BJP,288998.0,25.09222977695545,3.0,False,
2024,lok_sabha,Punjab,Patiala,N K SHARMA,SAD,153978.0,13.369128355891895,4.0,False,
2024,lok_sabha,Punjab,Patiala,PROF MOHINDER PAL SINGH,SAD(M),47274.0,4.104561521103232,5.0,False,
2024,lok_sabha,Punjab,Patiala,JAGJIT SINGH CHHARBAR,BSP,22400.0,1.9448783278908577,6.0,False,
2024,lok_sabha,Punjab,Patiala,NOTA,NOTA,6681.0,0.5800773262785187,7.0,False,
2024,lok_sabha,Punjab,Patiala,ARVINDER KUMAR,IND,3812.0,0.3309766154428548,8.0,False,
2024,lok_sabha,Punjab,Patiala,JAGDISH KUMAR,IND,3239.0,0.2812259332160039,9.0,False,
2024,lok_sabha,Punjab,Patiala,SUKHVINDER SINGH,IND,2894.0,0.2512713339694706,10.0,False,
2024,lok_sabha,Punjab,Patiala,JODH SINGH PARMAR KAULI,IND,2795.0,0.2426756663595958,11.0,False,
2024,lok_sabha,Punjab,Patiala,DEVINDER RAJPUT,BHRJWNKP,2311.0,0.2006524024890969,12.0,False,
2024,lok_sabha,Punjab,Patiala,NEERAJ KUMAR NANNA,IND,2302.0,0.1998709781609265,13.0,False,
2024,lok_sabha,Punjab,Patiala,PARAMJIT SINGH S/O TARLOCHAN SINGH,IND,2267.0,0.196832105773597,14.0,False,
2024,lok_sabha,Punjab,Patiala,AMARJIT SINGH JAGDE RAHO,JNJWDIP,1992.0,0.1729552513017226,15.0,False,
2024,lok_sabha,Punjab,Patiala,RANJIT SINGH,AKBRPRVP,1967.0,0.1707846281679159,16.0,False,
2024,lok_sabha,Punjab,Patiala,GURBACHAN SINGH,IND,1594.0,0.138398931011519,17.0,False,
2024,lok_sabha,Punjab,Patiala,PARAMJIT SINGH S/O BHAGWAN SINGH,IND,1569.0,0.1362283078777123,18.0,False,
2024,lok_sabha,Punjab,Patiala,VISHAL SHARMA,IND,1475.0,0.1280667648945989,19.0,False,
2024,lok_sabha,Punjab,Patiala,LABH SINGH PAL,IND,1443.0,0.1252883672833262,20.0,False,
2024,lok_sabha,Punjab,Patiala,CHAMKILA SINGH,IND,1228.0,0.106621008332588,21.0,False,
2024,lok_sabha,Punjab,Patiala,KRISHAN KUMAR GABA,HSS,1008.0,0.0875195247550885,22.0,False,
2024,lok_sabha,Punjab,Patiala,MANDEEP SINGH,RSP,973.0,0.0844806523677591,23.0,False,
2024,lok_sabha,Punjab,Patiala,MAKHAN SINGH,IND,907.0,0.0787502072945092,24.0,False,
2024,lok_sabha,Punjab,Patiala,DIMPLE,IND,850.0,0.0738011865494298,25.0,False,
2024,lok_sabha,Punjab,Patiala,BINDER KAUR,IND,711.0,0.0617325219254642,26.0,False,
2024,lok_sabha,Punjab,Patiala,MANOJ KUMAR,IND,674.0,0.0585199996874302,27.0,False,
2024,lok_sabha,Punjab,Sangrur,GURMEET SINGH MEET HAYER,AAAP,364085.0,36.05998029049239,1.0,True,172560.0
2024,lok_sabha,Punjab,Sangrur,SUKHPAL SINGH KHAIRA,INC,191525.0,18.96916303922588,2.0,False,
2024,lok_sabha,Punjab,Sangrur,SIMRANJIT SINGH MANN,SAD(M),187246.0,18.54535910425735,3.0,False,
2024,lok_sabha,Punjab,Sangrur,ARVIND KHANNA,BJP,128253.0,12.702530047094829,4.0,False,
2024,lok_sabha,Punjab,Sangrur,IQBAL SINGH JHUNDAN,SAD,62488.0,6.188983474716862,5.0,False,
2024,lok_sabha,Punjab,Sangrur,MAKHAN SINGH,BSP,37731.0,3.736982068309786,6.0,False,
2024,lok_sabha,Punjab,Sangrur,PARDEEP KUMAR,APNEP,5139.0,0.508980701519811,7.0,False,
2024,lok_sabha,Punjab,Sangrur,NOTA,NOTA,3820.0,0.3783433118905775,8.0,False,
2024,lok_sabha,Punjab,Sangrur,HARBHAJAN SINGH,ASPKR,3431.0,0.3398156814388931,9.0,False,
2024,lok_sabha,Punjab,Sangrur,SUKHWINDER SINGH,IND,3225.0,0.319412874567307,10.0,False,
2024,lok_sabha,Punjab,Sangrur,BALWINDER SINGH SEKHON,IND,2572.0,0.254737957639415,11.0,False,
2024,lok_sabha,Punjab,Sangrur,BALWINDER SINGH,IND,2288.0,0.2266098161271313,12.0,False,
2024,lok_sabha,Punjab,Sangrur,JASWANT SINGH,IND,2224.0,0.220271080011687,13.0,False,
2024,lok_sabha,Punjab,Sangrur,PAPPU KUMAR,IND,1827.0,0.180951107545572,14.0,False,
2024,lok_sabha,Punjab,Sangrur,KRISHAN DEV,PNJBNP,1815.0,0.1797625945239262,15.0,False,
2024,lok_sabha,Punjab,Sangrur,AMANPREET SINGH,IND,1693.0,0.1676793788038607,16.0,False,
2024,lok_sabha,Punjab,Sangrur,RANGI KHAN,AJPI,1581.0,0.1565865906018332,17.0,False,
2024,lok_sabha,Punjab,Sangrur,JILE SINGH,BJSAP,1548.0,0.1533181797923073,18.0,False,
2024,lok_sabha,Punjab,Sangrur,KAMAL KUMAR VERMA (BHASAUR),ADJP,1376.0,0.1362828264820509,19.0,False,
2024,lok_sabha,Punjab,Sangrur,CHANNVEER SINGH,IND,1283.0,0.127071850564296,20.0,False,
2024,lok_sabha,Punjab,Sangrur,JAGTAR SINGH,NATJUP,1225.0,0.1213273709596747,21.0,False,
2024,lok_sabha,Punjab,Sangrur,VIJAY SYAL,IND,1145.0,0.1134039508153694,22.0,False,
2024,lok_sabha,Punjab,Sangrur,HARPREET KAUR,INGRP,1105.0,0.1094422407432168,23.0,False,
2024,lok_sabha,Punjab,Sangrur,RAJA SINGH,IND,1040.0,0.1030044618759687,24.0,False,
2024,lok_sabha,Rajasthan,AJMER,BHAGIRATH CHOUDHARY,BJP,747462.0,62.22736161721109,1.0,True,329991.0
2024,lok_sabha,Rajasthan,AJMER,RAMCHANDRA CHOUDHARY,INC,417471.0,34.75510311119325,2.0,False,
2024,lok_sabha,Rajasthan,AJMER,NOTA,NOTA,11402.0,0.9492340442182224,3.0,False,
2024,lok_sabha,Rajasthan,AJMER,RAMDEV,BSP,4944.0,0.4115956073158122,4.0,False,
2024,lok_sabha,Rajasthan,AJMER,SURENDRA SINGH RANAVAT,IND,4373.0,0.3640589787200742,5.0,False,
2024,lok_sabha,Rajasthan,AJMER,MUKESH GENA,BHYUJEP,3196.0,0.2660719176742184,6.0,False,
2024,lok_sabha,Rajasthan,AJMER,JITENDRA BOYAT,ASPKR,2633.0,0.2192013013880529,7.0,False,
2024,lok_sabha,Rajasthan,AJMER,SATYANARAYAN MALI,IND,2420.0,0.2014687236456847,8.0,False,
2024,lok_sabha,Rajasthan,AJMER,VISHRAM BABU,IND,1524.0,0.1268753449735634,9.0,False,
2024,lok_sabha,Rajasthan,AJMER,SHABUDADIN,nafp,1197.0,0.099652091819787,10.0,False,
2024,lok_sabha,Rajasthan,AJMER,PREM LATA,IND,1155.0,0.0961555271945313,11.0,False,
2024,lok_sabha,Rajasthan,AJMER,YUSUF,IND,1000.0,0.0832515386965639,12.0,False,
2024,lok_sabha,Rajasthan,AJMER,BHAWARLAL SONI,IND,938.0,0.0780899432973769,13.0,False,
2024,lok_sabha,Rajasthan,AJMER,RAMLAL,AKBAP,818.0,0.0680997586537893,14.0,False,
2024,lok_sabha,Rajasthan,AJMER,DAYA MOHAN GARG,IND,646.0,0.0537804939979803,15.0,False,
2024,lok_sabha,Rajasthan,ALWAR,BHUPENDER YADAV,BJP,631992.0,50.4206829536044,1.0,True,48282.0
2024,lok_sabha,Rajasthan,ALWAR,LALIT YADAV,INC,583710.0,46.56871739966397,2.0,False,
2024,lok_sabha,Rajasthan,ALWAR,FAZAL HUSSAIN,BSP,19287.0,1.5387278828310615,3.0,False,
2024,lok_sabha,Rajasthan,ALWAR,NOTA,NOTA,5822.0,0.4644824873667465,4.0,False,
2024,lok_sabha,Rajasthan,ALWAR,PARDEEP KUMAR,SVSAP,4362.0,0.3480028529532374,5.0,False,
2024,lok_sabha,Rajasthan,ALWAR,VIVEK JAIN,IND,2438.0,0.1945050333562569,6.0,False,
2024,lok_sabha,Rajasthan,ALWAR,RAMBABU SHARMA,IND,2232.0,0.1780702356239399,7.0,False,
2024,lok_sabha,Rajasthan,ALWAR,AMIT GUPTA,IND,1389.0,0.1108152138358658,8.0,False,
2024,lok_sabha,Rajasthan,ALWAR,CHHAGAN LAL,IND,1327.0,0.1058688184018675,9.0,False,
2024,lok_sabha,Rajasthan,ALWAR,VISHVNATH KHINCHI,HJP,879.0,0.0701271223626537,10.0,False,
2024,lok_sabha,Rajasthan,BANSWARA,RAJ KUMAR ROAT,BHRTADVSIP,820831.0,50.14692837226578,1.0,True,247054.0
2024,lok_sabha,Rajasthan,BANSWARA,MAHENDRAJEETSINGH MALVIYA,BJP,573777.0,35.053688421433336,2.0,False,
2024,lok_sabha,Rajasthan,BANSWARA,RAJKUMAR S/O HIRALAL,IND,74598.0,4.557406534005518,3.0,False,
2024,lok_sabha,Rajasthan,BANSWARA,ARVIND SITA DAMOR,INC,61211.0,3.739556172457864,4.0,False,
2024,lok_sabha,Rajasthan,BANSWARA,RAJKUMAR S/O PREMJI,IND,41790.0,2.5530713833626986,5.0,False,
2024,lok_sabha,Rajasthan,BANSWARA,NOTA,NOTA,20970.0,1.281117657552424,6.0,False,
2024,lok_sabha,Rajasthan,BANSWARA,BANSHILAL AHARI,IND,17896.0,1.0933181497166513,7.0,False,
2024,lok_sabha,Rajasthan,BANSWARA,SHANKARLAL BAMANIYA,IPGP,17188.0,1.050064391893708,8.0,False,
2024,lok_sabha,Rajasthan,BANSWARA,DILEEP KUMAR MEENA,BSP,8591.0,0.5248489173120111,9.0,False,
2024,lok_sabha,Rajasthan,BARMER,UMMEDA RAM BENIWAL,INC,704676.0,41.74494727943646,1.0,True,118176.0
2024,lok_sabha,Rajasthan,BARMER,RAVINDRA SINGH BHATI,IND,586500.0,34.744210927276484,2.0,False,
2024,lok_sabha,Rajasthan,BARMER,KAILASH CHOUDHARY,BJP,286733.0,16.986038928918617,3.0,False,
2024,lok_sabha,Rajasthan,BARMER,TARARAM MEHNA,IND,49957.0,2.9594485000749384,4.0,False,
2024,lok_sabha,Rajasthan,BARMER,NOTA,NOTA,17903.0,1.0605722220477936,5.0,False,
2024,lok_sabha,Rajasthan,BARMER,PRATAPA RAM,IND,8318.0,0.4927576240291318,6.0,False,
2024,lok_sabha,Rajasthan,BARMER,HANIPH,IND,7760.0,0.4597017507172473,7.0,False,
2024,lok_sabha,Rajasthan,BARMER,LEELA RAM,BSP,7585.0,0.4493347653595774,8.0,False,
2024,lok_sabha,Rajasthan,BARMER,PRABHU RAM,ASPKR,6396.0,0.3788985048437517,9.0,False,
2024,lok_sabha,Rajasthan,BARMER,RAMA RAM,IND,6041.0,0.3578683345467642,10.0,False,
2024,lok_sabha,Rajasthan,BARMER,POPAT LAL,IND,3159.0,0.1871388956850237,11.0,False,
2024,lok_sabha,Rajasthan,BARMER,DEVILAL JAIN,IND,3023.0,0.179082267064206,12.0,False,
2024,lok_sabha,Rajasthan,BHARATPUR,SANJNA JATAV,INC,579890.0,51.18181818181819,1.0,True,51983.0
2024,lok_sabha,Rajasthan,BHARATPUR,RAMSWAROOP KOLI,BJP,527907.0,46.593733451015005,2.0,False,
2024,lok_sabha,Rajasthan,BHARATPUR,ANJILA JATAV,BSP,9508.0,0.8391879964695499,3.0,False,
2024,lok_sabha,Rajasthan,BHARATPUR,NOTA,NOTA,5443.0,0.4804060017652251,4.0,False,
2024,lok_sabha,Rajasthan,BHARATPUR,ANEETA,IND,5119.0,0.4518093556928508,5.0,False,
2024,lok_sabha,Rajasthan,BHARATPUR,PURUSHOTTAM LAL,IND,2747.0,0.2424536628420123,6.0,False,
2024,lok_sabha,Rajasthan,BHARATPUR,PUSHPENDAR KUMAR,IND,2386.0,0.2105913503971756,7.0,False,
2024,lok_sabha,Rajasthan,BHILWARA,DAMODAR AGARWAL,BJP,807640.0,61.91682734141115,1.0,True,354606.0
2024,lok_sabha,Rajasthan,BHILWARA,C P JOSHI,INC,453034.0,34.73135054948846,2.0,False,
2024,lok_sabha,Rajasthan,BHILWARA,NOTA,NOTA,13376.0,1.025456245999103,3.0,False,
2024,lok_sabha,Rajasthan,BHILWARA,RAMESHWAR LAL BAIRWA,BSP,8283.0,0.6350070339122735,4.0,False,
2024,lok_sabha,Rajasthan,BHILWARA,RAJESH PATNI,IND,8018.0,0.6146911020051441,5.0,False,
2024,lok_sabha,Rajasthan,BHILWARA,JAYKISHAN,VKVIP,4084.0,0.3130953430517596,6.0,False,
2024,lok_sabha,Rajasthan,BHILWARA,MOTILAL SINGHANIA,IND,3887.0,0.2979925559358936,7.0,False,
2024,lok_sabha,Rajasthan,BHILWARA,NARAYAN LAL JAT,IND,1684.0,0.1291019974777578,8.0,False,
2024,lok_sabha,Rajasthan,BHILWARA,PAWAN KUMAR SHARMA,RTORP,1617.0,0.1239655165804836,9.0,False,
2024,lok_sabha,Rajasthan,BHILWARA,ANURAG AROT,IND,1425.0,0.1092460489345635,10.0,False,
2024,lok_sabha,Rajasthan,BHILWARA,VIJAY KUMAR SONI,BGVKP,1347.0,0.1032662652034084,11.0,False,
2024,lok_sabha,Rajasthan,BIKANER,ARJUN RAM MEGHWAL,BJP,566737.0,50.679256216231686,1.0,True,55711.0
2024,lok_sabha,Rajasthan,BIKANER,GOVINDRAM MEGHWAL,INC,511026.0,45.6974180036878,2.0,False,
2024,lok_sabha,Rajasthan,BIKANER,NOTA,NOTA,12558.0,1.1229725596942453,3.0,False,
2024,lok_sabha,Rajasthan,BIKANER,KHETA RAM,BSP,8299.0,0.7421205026996768,4.0,False,
2024,lok_sabha,Rajasthan,BIKANER,ATMA RAM GUJARATI,IND,6281.0,0.5616651256123232,5.0,False,
2024,lok_sabha,Rajasthan,BIKANER,RATANI DEVI,IND,3926.0,0.3510742370886771,6.0,False,
2024,lok_sabha,Rajasthan,BIKANER,SATYANARAYAN DEVRA,IND,2966.0,0.2652282697924137,7.0,False,
2024,lok_sabha,Rajasthan,BIKANER,PUKHRAJ NAYAK,IND,2675.0,0.2392062109557338,8.0,False,
2024,lok_sabha,Rajasthan,BIKANER,BABU LAL,IND,2019.0,0.1805447999699539,9.0,False,
2024,lok_sabha,Rajasthan,BIKANER,GOPI CHAND MEGHWAL,IND,1795.0,0.1605140742674924,10.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,CHANDRA PRAKASH JOSHI,BJP,888202.0,59.26352459043739,1.0,True,389877.0
2024,lok_sabha,Rajasthan,CHITTORGARH,ANJANA UDAILAL,INC,498325.0,33.24975162353802,2.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,BHIL ADIVASI MANGILAL NANAMA,BHRTADVSIP,42811.0,2.8564794396333437,3.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,RAMESHWAR LAL BAIRWA (INDORA),IND,9539.0,0.6364709391199099,4.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,KUMAWAT RAMESH CHANDRA,IND,8842.0,0.589964990428582,5.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,MEGHWAL RADHESHYAM,BSP,8613.0,0.5746854176160797,6.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,SHYAM LAL MEGHWAL,IND,7907.0,0.5275789616963128,7.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,BAPU LAL ANJANA,IND,7846.0,0.5235088571480043,8.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,NOTA,NOTA,5590.0,0.372981711885973,9.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,PRAKASH DHAKAR,ESBD,3925.0,0.2618878746247663,10.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,PRATAP SINGH,IND,3347.0,0.223321965953909,11.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,AZAD PRAKASH CHANDRA MEGHWAL,ABCD(A),2777.0,0.1852898414861086,12.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,JOGENDRA SINGH HODA,IND,2302.0,0.1535964044296082,13.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,GAJENDRA,IND,1644.0,0.1096926537281824,14.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,KALYAN SINGH BHATI,IND,1562.0,0.1042213656468497,15.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,MAHAVIR PRASAD KUMAWAT,RTORP,1549.0,0.1033539663168823,16.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,KAMAL,IND,1498.0,0.0999510920223949,17.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,MOHAMMAD WAHID KHAN,PHCPP,1228.0,0.0819358751692262,18.0,False,
2024,lok_sabha,Rajasthan,CHITTORGARH,SITA RAM AHIR,VSP,1226.0,0.081802429118462,19.0,False,
2024,lok_sabha,Rajasthan,CHURU,RAHUL KASWAN,INC,728211.0,51.115260292915075,1.0,True,72737.0
2024,lok_sabha,Rajasthan,CHURU,DEVENDRA JHAJHARIA,BJP,655474.0,46.00963748863752,2.0,False,
2024,lok_sabha,Rajasthan,CHURU,DEIRAM MEGHWAL,BSP,11271.0,0.7911444605498212,3.0,False,
2024,lok_sabha,Rajasthan,CHURU,NOTA,NOTA,6656.0,0.467204110497703,4.0,False,
2024,lok_sabha,Rajasthan,CHURU,RAMESH KUMAR,IND,5724.0,0.4017843041599837,5.0,False,
2024,lok_sabha,Rajasthan,CHURU,GOMATI DHARAMPAL KATARIA,BRKP(D),4961.0,0.3482271021903702,6.0,False,
2024,lok_sabha,Rajasthan,CHURU,SUKHDEV,IND,4559.0,0.3200095462378347,7.0,False,
2024,lok_sabha,Rajasthan,CHURU,RANVEER SINGH,IND,1812.0,0.1271895805621751,8.0,False,
2024,lok_sabha,Rajasthan,CHURU,BISAN SINGH,IND,1644.0,0.1153971691193244,9.0,False,
2024,lok_sabha,Rajasthan,CHURU,YUSUF ALI KHAN,IND,1230.0,0.0863372980637281,10.0,False,
2024,lok_sabha,Rajasthan,CHURU,DAULAT RAM PENSIA,NJMP,1193.0,0.0837401598292908,11.0,False,
2024,lok_sabha,Rajasthan,CHURU,SHISHPAL SINGH RANA,BTC,675.0,0.0473802245471678,12.0,False,
2024,lok_sabha,Rajasthan,CHURU,NIRANJAN SINGH RATHORE,IND,668.0,0.0468888740703824,13.0,False,
2024,lok_sabha,Rajasthan,CHURU,ASLAM LILGAR,IND,567.0,0.039799388619621,14.0,False,
2024,lok_sabha,Rajasthan,DAUSA,MURARI LAL MEENA,INC,646266.0,60.24475778711218,1.0,True,237340.0
2024,lok_sabha,Rajasthan,DAUSA,KANHAIYA LAL MEENA,BJP,408926.0,38.11998128147332,2.0,False,
2024,lok_sabha,Rajasthan,DAUSA,SONU DHANKA,BSP,6797.0,0.633614670552066,3.0,False,
2024,lok_sabha,Rajasthan,DAUSA,NOTA,NOTA,5846.0,0.5449626841323199,4.0,False,
2024,lok_sabha,Rajasthan,DAUSA,"DR. RAM ROOP MEENA, ADVOCATE",IND,2721.0,0.2536509516804725,5.0,False,
2024,lok_sabha,Rajasthan,DAUSA,MOHAN LAL MEENA,IND,2178.0,0.2030326250496395,6.0,False,
2024,lok_sabha,Rajasthan,GANGANAGAR,KULDEEP INDORA,INC,726492.0,51.396893089040354,1.0,True,88153.0
