state,constituency,candidate,sex,age,category,party,party_symbol,evm_votes,postal_votes,votes,over_total_electors_in_constituency,over_total_votes_polled_in_constituency,total_electors,year,rank,winner,vote_share,next_votes,margin_votes
Kerala,Alathur,DR. P.K.BIJU,MALE,44.0,SC,CPIM,"Hammer, Sickle and Star",373696.0,1151.0,374847.0,29.590209615770203,36.77220181758252,1266794.0,2019,2.0,False,36.79505037089825,89837.0,
Kerala,Attingal,Adv. ADOOR PRAKASH,MALE,63.0,GENERAL,INC,Hand,379469.0,1526.0,380995.0,28.207017050292063,37.87045946117879,1350710.0,2019,1.0,True,37.9141755101066,342748.0,38247.0
Kerala,Attingal,Dr. A. SAMPATH,MALE,56.0,GENERAL,CPIM,"Hammer, Sickle and Star",340298.0,2450.0,342748.0,25.375395162544145,34.06875218677439,1350710.0,2019,2.0,False,34.10807970639514,248081.0,
Kerala,Chalakudy,BENNY BEHANAN,MALE,66.0,GENERAL,INC,Hand,472935.0,509.0,473444.0,38.485218221146695,47.80171904611417,1230197.0,2019,1.0,True,47.811808237328115,341170.0,132274.0
Kerala,Chalakudy,INNOCENT,MALE,71.0,GENERAL,CPIM,"Hammer, Sickle and Star",340581.0,589.0,341170.0,27.732956591505264,34.446550145239506,1230197.0,2019,2.0,False,34.45382054969381,154159.0,
Kerala,Ernakulam,HIBI EDEN,MALE,35.0,GENERAL,INC,Hand,490854.0,409.0,491263.0,39.42809308716408,50.78231116716112,1245972.0,2019,1.0,True,50.7921294702353,322110.0,169153.0
Kerala,Ernakulam,P RAJEEV,MALE,51.0,GENERAL,CPIM,"Hammer, Sickle and Star",321344.0,766.0,322110.0,25.852105825813094,33.29680893951767,1245972.0,2019,2.0,False,33.3032465780193,137749.0,
Kerala,Idukki,Adv. DEAN KURIAKOSE,MALE,37.0,GENERAL,INC,Hand,497697.0,796.0,498493.0,41.39650603600259,54.21000718822827,1204191.0,2019,1.0,True,54.2254570612109,327440.0,171053.0
Kerala,Idukki,"Adv, JOICE GEORGE",MALE,49.0,GENERAL,IND,Battery Torch,326701.0,739.0,327440.0,27.191699655619416,35.608373144083195,1204191.0,2019,2.0,False,35.618521544179956,78648.0,
Kerala,Kannur,K. SUDHAKARAN,MALE,70.0,GENERAL,INC,Hand,527685.0,2056.0,529741.0,41.82551024436461,50.224509028714024,1266550.0,2019,1.0,True,50.26759229561927,435182.0,94559.0
Kerala,Kannur,P. K. SREEMATHI TEACHER,FEMALE,69.0,GENERAL,CPIM,"Hammer, Sickle and Star",432282.0,2900.0,435182.0,34.35963838774624,41.259412218676346,1266550.0,2019,2.0,False,41.29480510361136,68509.0,
Kerala,Kasaragod,Rajmohan Unnithan,MALE,65.0,GENERAL,INC,Hand,473983.0,978.0,474961.0,34.822796067560304,43.17438703243981,1363937.0,2019,1.0,True,43.17627091834833,434523.0,40438.0
Kerala,Kasaragod,K. P. Sathishchandran,MALE,61.0,GENERAL,CPIM,"Hammer, Sickle and Star",432347.0,2176.0,434523.0,31.857996373732806,39.498536040847235,1363937.0,2019,2.0,False,39.500259533421634,176049.0,
Kerala,Kollam,N.K.Premachandran,MALE,58.0,GENERAL,RSP,Spade & Stoker,497264.0,2413.0,499677.0,38.533916342772535,51.56534921471966,1296720.0,2019,1.0,True,51.61296653421105,350821.0,148856.0
Kerala,Kollam,K.N.Balagopal,MALE,55.0,GENERAL,CPIM,"Hammer, Sickle and Star",347492.0,3329.0,350821.0,27.05449133197606,36.20380241007124,1296720.0,2019,2.0,False,36.237234318366575,103339.0,
Kerala,Kottayam,Thomas Chazhikadan,MALE,66.0,GENERAL,KEC(M),Two Leaves,420294.0,752.0,421046.0,34.89240887115086,46.23586720664845,1206698.0,2019,1.0,True,46.25156123158516,314787.0,106259.0
Kerala,Kottayam,V.N. Vasavan,MALE,64.0,GENERAL,CPIM,"Hammer, Sickle and Star",313492.0,1295.0,314787.0,26.086643054020143,34.56736302061829,1206698.0,2019,2.0,False,34.57909635860927,155135.0,
Kerala,Kozhikode,M.K.RAGHAVAN,MALE,66.0,GENERAL,INC,Hand,491835.0,1609.0,493444.0,37.438165010652305,45.821547764750456,1318024.0,2019,1.0,True,45.850883624033976,408219.0,85225.0
Kerala,Kozhikode,A.PRADEEP KUMAR,MALE,55.0,GENERAL,CPIM,"Hammer, Sickle and Star",406075.0,2144.0,408219.0,30.97204603254569,37.907495900200765,1318024.0,2019,2.0,False,37.931765027276704,161216.0,
Kerala,Malappuram,P.K. Kunhalikutty,MALE,67.0,GENERAL,IUML,Ladder,589153.0,720.0,589873.0,43.03933328663655,57.003630656774895,1370544.0,2019,1.0,True,57.013603088289585,329720.0,260153.0
Kerala,Malappuram,V.P. Sanu,MALE,30.0,GENERAL,CPIM,"Hammer, Sickle and Star",329103.0,617.0,329720.0,24.057600485646574,31.863192755308035,1370544.0,2019,2.0,False,31.868767023191168,82332.0,
Kerala,Mavelikkara,KODIKUNNIL SURESH,MALE,56.0,SC,INC,Hand,437997.0,2418.0,440415.0,33.66824605420678,45.29340984820437,1308102.0,2019,1.0,True,45.355213766754034,379277.0,61138.0
Kerala,Mavelikkara,CHITTAYAM GOPAKUMAR,MALE,53.0,SC,CPI,Ears of Corn And Sickle,376497.0,2780.0,379277.0,28.99445150301735,39.005820889382534,1308102.0,2019,2.0,False,39.05904524553698,133546.0,
Kerala,Palakkad,V K SREEKANDAN,MALE,49.0,GENERAL,INC,Hand,398714.0,560.0,399274.0,30.179212553193096,38.80688986212111,1323010.0,2019,1.0,True,38.83047783173142,387637.0,11637.0
Kerala,Palakkad,M B RAJESH,MALE,48.0,GENERAL,CPIM,"Hammer, Sickle and Star",386773.0,864.0,387637.0,29.299627364872528,37.67584757705997,1323010.0,2019,2.0,False,37.69874806588677,218556.0,
Kerala,Pathanamthitta,ANTO ANTONY,MALE,62.0,GENERAL,INC,Hand,380089.0,838.0,380927.0,27.54868771519757,37.07758974788247,1382741.0,2019,1.0,True,37.10738753868529,336684.0,44243.0
Kerala,Pathanamthitta,VEENA GEORGE,FEMALE,42.0,GENERAL,CPIM,"Hammer, Sickle and Star",335476.0,1208.0,336684.0,24.34902848761988,32.771190350581776,1382741.0,2019,2.0,False,32.797527258699745,297396.0,
Kerala,Ponnani,E. T. Mohammed Basheer,MALE,72.0,GENERAL,IUML,Ladder,521438.0,386.0,521824.0,38.459820622448504,51.29166887826013,1356803.0,2019,1.0,True,51.29676141418411,328551.0,193273.0
Kerala,Ponnani,P.V. Anvar Puthan Veetil,MALE,51.0,GENERAL,IND,Scissors,328208.0,343.0,328551.0,24.21508501971178,32.294277575621756,1356803.0,2019,2.0,False,32.2974839397797,110603.0,
Kerala,Thiruvananthapuram,Dr. SHASHI THAROOR,MALE,63.0,GENERAL,INC,Hand,414057.0,2074.0,416131.0,30.342920184596046,41.149428242562806,1371427.0,2019,1.0,True,41.19374764893385,316142.0,99989.0
Kerala,Thiruvananthapuram,KUMMANAM RAJASEKHARAN,MALE,66.0,GENERAL,BJP,Lotus,313925.0,2217.0,316142.0,23.05204724713747,31.261940454953585,1371427.0,2019,2.0,False,31.29561068324457,258556.0,
Kerala,Thrissur,T. N. PRATHAPAN,MALE,58.0,GENERAL,INC,Hand,414541.0,548.0,415089.0,31.043743596263585,39.83113301513642,1337110.0,2019,1.0,True,39.84080532197426,321456.0,93633.0
Kerala,Thrissur,RAJAJI MATHEW THOMAS,MALE,64.0,GENERAL,CPI,Ears of Corn And Sickle,320887.0,569.0,321456.0,24.04110357412629,30.84629246863611,1337110.0,2019,2.0,False,30.853782961197616,293822.0,
Kerala,Vadakara,K. MURALEEDHARAN,MALE,62.0,GENERAL,INC,Hand,525004.0,1751.0,526755.0,40.86774570456333,49.4173174273781,1288926.0,2019,1.0,True,49.431832578060266,442092.0,84663.0
Kerala,Vadakara,P.JAYARAJAN,MALE,66.0,GENERAL,CPIM,"Hammer, Sickle and Star",439640.0,2452.0,442092.0,34.29925379734755,41.47469069321495,1288926.0,2019,2.0,False,41.48687288796465,80128.0,
Kerala,Wayanad,Rahul Gandhi,MALE,48.0,GENERAL,INC,Hand,705034.0,1333.0,706367.0,51.9510119667951,64.64069387669194,1359679.0,2019,1.0,True,64.6739553395587,274597.0,431770.0
Kerala,Wayanad,P.P. Suneer,MALE,50.0,GENERAL,CPI,Ears of Corn And Sickle,273971.0,626.0,274597.0,20.195722666894177,25.12877953876381,1359679.0,2019,2.0,False,25.141709783125204,78816.0,
Lakshadweep,Lakshadweep,MOHAMMED FAIZAL PP,MALE,43.0,ST,NCP,Clock,22796.0,55.0,22851.0,41.40499012484372,48.592268107004635,55189.0,2019,1.0,True,48.609840668808104,22028.0,823.0
Lakshadweep,Lakshadweep,HAMDULLAH SAYEED,MALE,36.0,ST,INC,Hand,21980.0,48.0,22028.0,39.91375092862708,46.84217241525964,55189.0,2019,2.0,False,46.85911208491991,1342.0,
Madhya Pradesh,BALAGHAT,DR DHAL SINGH BISEN,MALE,66.0,GENERAL,BJP,Lotus,692859.0,3243.0,696102.0,39.37841010338147,50.70931647155667,1767725.0,2019,1.0,True,50.73563174827152,454036.0,242066.0
Madhya Pradesh,BALAGHAT,MADHU BHAGAT,MALE,53.0,GENERAL,INC,Hand,452594.0,1442.0,454036.0,25.684764315716528,33.07540448595135,1767725.0,2019,2.0,False,33.09256875638658,85177.0,
Madhya Pradesh,BETUL,DURGA DAS (D.D.) UIKEY,MALE,55.0,ST,BJP,Lotus,810237.0,1011.0,811248.0,46.69222538716512,59.72366189219751,1737437.0,2019,1.0,True,59.74473011517413,451007.0,360241.0
Madhya Pradesh,BETUL,RAMU TEKAM (ADVOCATE),MALE,31.0,ST,INC,Hand,450802.0,205.0,451007.0,25.958178627484045,33.20290414153788,1737437.0,2019,2.0,False,33.21461685582502,23573.0,
Madhya Pradesh,BHIND,SANDHYA RAY,FEMALE,45.0,SC,BJP,Lotus,522990.0,4704.0,527694.0,29.892020433527023,54.81299281097145,1765334.0,2019,1.0,True,54.928816565645214,327809.0,199885.0
Madhya Pradesh,BHIND,DEVASHISH,MALE,28.0,SC,INC,Hand,327177.0,632.0,327809.0,18.569233924005317,34.05040110437439,1765334.0,2019,2.0,False,34.12235202516533,66613.0,
Madhya Pradesh,BHOPAL,SADHVI PRAGYA SINGH THAKUR,FEMALE,49.0,GENERAL,BJP,Lotus,865212.0,1270.0,866482.0,40.43575388230968,61.51068845839583,2142861.0,2019,1.0,True,61.5419253754029,501660.0,364822.0
Madhya Pradesh,BHOPAL,DIGVIJAYA SINGH,MALE,71.0,GENERAL,INC,Hand,501279.0,381.0,501660.0,23.41075786063585,35.61234044335468,2142861.0,2019,2.0,False,35.63042542583067,11277.0,
Madhya Pradesh,CHHINDWARA,NAKUL KAMAL NATH,MALE,44.0,GENERAL,INC,Hand,586551.0,754.0,587305.0,38.77156001882778,47.04167794706835,1514783.0,2019,1.0,True,47.05852659108628,549769.0,37536.0
Madhya Pradesh,CHHINDWARA,NATHANSAHA KAWRETI,MALE,57.0,ST,BJP,Lotus,548845.0,924.0,549769.0,36.293581324849825,44.03513718303406,1514783.0,2019,2.0,False,44.050908991843954,35968.0,
Madhya Pradesh,DAMOH,PRAHALAD SINGH PATEL,MALE,59.0,GENERAL,BJP,Lotus,704221.0,303.0,704524.0,39.83113756002029,60.50506481851245,1768777.0,2019,1.0,True,60.51436748535078,351113.0,353411.0
Madhya Pradesh,DAMOH,PRATAP SINGH,MALE,57.0,GENERAL,INC,Hand,351016.0,97.0,351113.0,19.850608640885763,30.15385540254465,1768777.0,2019,2.0,False,30.158491564352623,45848.0,
Madhya Pradesh,DEWAS,MAHENDRA SINGH SOLANKY,MALE,35.0,SC,BJP,Lotus,860708.0,1721.0,862429.0,48.987647280351126,61.615450783598725,1760503.0,2019,1.0,True,61.64848393004447,490180.0,372249.0
Madhya Pradesh,DEWAS,PRAHLAD SINGH TIPANYA,MALE,65.0,SC,INC,Hand,489757.0,423.0,490180.0,27.843178909663884,35.02046158594438,1760503.0,2019,2.0,False,35.039236682473806,18338.0,
Madhya Pradesh,DHAR,CHATTARSINGH DARBAR,MALE,65.0,ST,BJP,Lotus,721025.0,1122.0,722147.0,40.43034435498454,53.72422022744079,1786151.0,2019,1.0,True,53.725898944448915,566118.0,156029.0
Madhya Pradesh,DHAR,GIRWAL DINESH,MALE,38.0,ST,INC,Hand,565687.0,431.0,566118.0,31.69485670584402,42.116422427453585,1786151.0,2019,2.0,False,42.11773843640357,17929.0,
Madhya Pradesh,GUNA,"KRISHNA PAL SINGH ""Dr. K. P. YADAV""",MALE,43.0,GENERAL,BJP,Lotus,610855.0,3194.0,614049.0,36.643802917425546,52.095134753590166,1675724.0,2019,1.0,True,52.1076896835856,488500.0,125549.0
Madhya Pradesh,GUNA,JYOTIRADITYA M. SCINDIA,MALE,48.0,GENERAL,INC,Hand,486105.0,2395.0,488500.0,29.15157866092507,41.44371756509464,1675724.0,2019,2.0,False,41.453705503032445,37530.0,
Madhya Pradesh,GWALIOR,VIVEK NARAYAN SHEJWALKAR,MALE,71.0,GENERAL,BJP,Lotus,624801.0,2449.0,627250.0,31.350837488454296,52.40674148291235,2000744.0,2019,1.0,True,52.441442827331585,480408.0,146842.0
Madhya Pradesh,GWALIOR,ASHOK SINGH,MALE,56.0,GENERAL,INC,Hand,479482.0,926.0,480408.0,24.01146773400295,40.13809145049495,2000744.0,2019,2.0,False,40.16466905666435,44677.0,
Madhya Pradesh,HOSHANGABAD,UDAY PRATAP SINGH,MALE,54.0,GENERAL,BJP,Lotus,876911.0,1016.0,877927.0,51.45688427861472,69.32987655412917,1706141.0,2019,1.0,True,69.35370089638027,324245.0,553682.0
Madhya Pradesh,HOSHANGABAD,SHAILENDRA DIWAN CHANDARBHAN SINGH,MALE,39.0,GENERAL,INC,Hand,324139.0,106.0,324245.0,19.004584029104276,25.605620767209135,1706141.0,2019,2.0,False,25.614419817532465,18413.0,
Madhya Pradesh,INDORE,SHANKAR LALWANI,MALE,57.0,GENERAL,BJP,Lotus,1066824.0,1745.0,1068569.0,45.459801410715656,65.57267296475504,2350580.0,2019,1.0,True,65.59227503640028,520815.0,547754.0
Madhya Pradesh,INDORE,PANKAJ SANGHVI,MALE,58.0,GENERAL,INC,Hand,520268.0,547.0,520815.0,22.156871920972694,31.959781418082407,2350580.0,2019,2.0,False,31.96933536634772,8666.0,
Madhya Pradesh,JABALPUR,RAKESH SINGH,MALE,56.0,GENERAL,BJP,Lotus,825674.0,780.0,826454.0,45.412230279472475,65.3809154628736,1819893.0,2019,1.0,True,65.40611424903824,371710.0,454744.0
Madhya Pradesh,JABALPUR,Pt. VIVEK KRISHNA TANKHA,MALE,63.0,GENERAL,INC,Hand,371562.0,148.0,371710.0,20.42482717390528,29.406040852491177,1819893.0,2019,2.0,False,29.41737438201038,12873.0,
Madhya Pradesh,KHAJURAHO,V.D. SHARMA (VISHNU DATT SHARMA),MALE,49.0,GENERAL,BJP,Lotus,810410.0,725.0,811135.0,44.03328818546275,64.46194755530408,1842095.0,2019,1.0,True,64.48926404634186,318753.0,492382.0
Madhya Pradesh,KHAJURAHO,MAHARANI KAVITA SINGH NATIRAJA,FEMALE,39.0,GENERAL,INC,Hand,318526.0,227.0,318753.0,17.303830692771,25.33171317856564,1842095.0,2019,2.0,False,25.342447783123163,40077.0,
Madhya Pradesh,KHANDWA,NANDKUMAR SINGH CHOUHAN (NANDU BHAIYA),MALE,66.0,GENERAL,BJP,Lotus,837969.0,940.0,838909.0,43.94367894062769,57.14031751394266,1909055.0,2019,1.0,True,57.14101807868198,565566.0,273343.0
Madhya Pradesh,KHANDWA,ARUN SUBHASH CHANDRA YADAV,MALE,45.0,GENERAL,INC,Hand,564761.0,805.0,565566.0,29.625442954760334,38.52220063807933,1909055.0,2019,2.0,False,38.52267293674028,16005.0,
Madhya Pradesh,KHARGONE,GAJENDRA UMRAO SINGH PATEL,MALE,43.0,ST,BJP,Lotus,772221.0,1329.0,773550.0,42.169446435726414,54.17009219875042,1834385.0,2019,1.0,True,54.18508034774276,571040.0,202510.0
Madhya Pradesh,KHARGONE,DR. GOVIND SUBHAN MUJALDA,MALE,55.0,ST,INC,Hand,570106.0,934.0,571040.0,31.129779190300837,39.98873951156931,1834385.0,2019,2.0,False,39.99980386759101,20673.0,
Madhya Pradesh,MANDLA,FAGGAN SINGH KULASTE,MALE,59.0,ST,BJP,Lotus,735365.0,1901.0,737266.0,37.783962932802126,48.5704554423093,1951267.0,2019,1.0,True,48.59209559368728,639592.0,97674.0
Madhya Pradesh,MANDLA,KAMAL SINGH MARAVI,MALE,58.0,ST,INC,Hand,638372.0,1220.0,639592.0,32.77829225831216,42.135775605083495,1951267.0,2019,2.0,False,42.15454883984564,48925.0,
Madhya Pradesh,MANDSOUR,Sudheer Gupta,MALE,59.0,GENERAL,BJP,Lotus,845944.0,1842.0,847786.0,48.145723007027755,61.81293222557208,1760875.0,2019,1.0,True,61.85207639784134,471052.0,376734.0
Madhya Pradesh,MANDSOUR,Meenakshi Natarajan,FEMALE,45.0,GENERAL,INC,Hand,470528.0,524.0,471052.0,26.751018669695465,34.34487636115739,1760875.0,2019,2.0,False,34.36662588360265,9703.0,
Madhya Pradesh,MORENA,NARENDRA SINGH TOMAR,MALE,61.0,GENERAL,BJP,Lotus,537856.0,3833.0,541689.0,29.47609623430735,47.5694060245852,1837723.0,2019,1.0,True,47.6298041836295,428348.0,113341.0
Madhya Pradesh,MORENA,RAMNIWAS RAWAT,MALE,59.0,GENERAL,INC,Hand,427890.0,458.0,428348.0,23.308627034651032,37.61615970015825,1837723.0,2019,2.0,False,37.66392037211265,129380.0,
Madhya Pradesh,RAJGARH,RODMAL NAGAR,MALE,58.0,GENERAL,BJP,Lotus,822225.0,1599.0,823824.0,48.62243401370099,65.33463396064809,1694329.0,2019,1.0,True,65.3657894089559,392805.0,431019.0
Madhya Pradesh,RAJGARH,MONA SUSTANI,FEMALE,50.0,GENERAL,INC,Hand,392160.0,645.0,392805.0,23.183513945638655,31.152006852085368,1694329.0,2019,2.0,False,31.16686198603698,10375.0,
Madhya Pradesh,RATLAM,GUMAN SINGH DAMOR,MALE,62.0,ST,BJP,Lotus,694243.0,1860.0,696103.0,37.60458578411247,49.67427488787477,1851112.0,2019,1.0,True,49.703572058444465,605467.0,90636.0
Madhya Pradesh,RATLAM,KANTILAL BHURIA,MALE,68.0,ST,INC,Hand,604409.0,1058.0,605467.0,32.70828561426861,43.20644242811319,1851112.0,2019,2.0,False,43.231924964423655,35431.0,
Madhya Pradesh,REWA,JANARDAN MISHRA,MALE,62.0,GENERAL,BJP,Lotus,580769.0,3000.0,583769.0,34.757795912437615,57.535047189522906,1679534.0,2019,1.0,True,57.61346398868592,270961.0,312808.0
Madhya Pradesh,REWA,"SIDDHARTH TIWARI ""RAJ""",MALE,34.0,GENERAL,INC,Hand,270519.0,442.0,270961.0,16.133105968679406,26.705347357465563,1679534.0,2019,2.0,False,26.74174513521329,91109.0,
Madhya Pradesh,SAGAR,RAJBAHADUR SINGH,MALE,51.0,GENERAL,BJP,Lotus,645338.0,893.0,646231.0,40.81985738370025,62.285164081053566,1583129.0,2019,1.0,True,62.30684310747945,340689.0,305542.0
Madhya Pradesh,SAGAR,PRABHU SINGH THAKUR,MALE,65.0,GENERAL,INC,Hand,340335.0,354.0,340689.0,21.51997720969043,32.836354593961076,1583129.0,2019,2.0,False,32.847783643068915,20363.0,
Madhya Pradesh,SATNA,GANESH SINGH,MALE,56.0,GENERAL,BJP,Lotus,587410.0,1343.0,588753.0,37.37962393909073,52.861984906914,1575064.0,2019,1.0,True,52.86668414663056,357280.0,231473.0
Madhya Pradesh,SATNA,RAJARAM TRIPATHI,MALE,66.0,GENERAL,INC,Hand,356973.0,307.0,357280.0,22.68352270129976,32.078868332802095,1575064.0,2019,2.0,False,32.081720028446846,109961.0,
Madhya Pradesh,SHAHDOL,HIMADRI SINGH,FEMALE,32.0,ST,BJP,Lotus,746122.0,1855.0,747977.0,45.154768502252374,60.39446550061931,1656474.0,2019,1.0,True,60.42510530286995,344644.0,403333.0
Madhya Pradesh,SHAHDOL,PRAMILA SINGH,FEMALE,50.0,ST,INC,Hand,343553.0,1091.0,344644.0,20.805880442433747,27.827847872321527,1656474.0,2019,2.0,False,27.841965718200314,33695.0,
Madhya Pradesh,SIDHI,Riti Pathak,FEMALE,41.0,GENERAL,BJP,Lotus,697212.0,1130.0,698342.0,37.83929642539583,54.44291555735731,1845547.0,2019,1.0,True,54.44291555735731,411818.0,286524.0
Madhya Pradesh,SIDHI,Ajay Arjun Singh,MALE,63.0,GENERAL,INC,Hand,411282.0,536.0,411818.0,22.314143178147184,32.105433439489204,1845547.0,2019,2.0,False,32.105433439489204,27651.0,
Madhya Pradesh,TIKAMGARH,Dr Virendra Kumar,MALE,65.0,SC,BJP,Lotus,670967.0,1281.0,672248.0,40.80662911656496,61.25523256555629,1647399.0,2019,1.0,True,61.2966758820912,324189.0,348059.0
Madhya Pradesh,TIKAMGARH,Ahirwar Kiran,FEMALE,47.0,SC,INC,Hand,323776.0,413.0,324189.0,19.6788391883205,29.54009917499959,1647399.0,2019,2.0,False,29.56008505423484,42585.0,
Madhya Pradesh,UJJAIN,ANIL FIROJIYA,MALE,47.0,SC,BJP,Lotus,790207.0,1456.0,791663.0,47.65526005144384,63.178228069937425,1661229.0,2019,1.0,True,63.20607164328297,426026.0,365637.0
Madhya Pradesh,UJJAIN,BABULAL MALVIYA,MALE,56.0,SC,INC,Hand,425509.0,517.0,426026.0,25.64523012781501,33.99876941542445,1661229.0,2019,2.0,False,34.01375317262683,10698.0,
Madhya Pradesh,VIDISHA,Ramakant Bhargava,MALE,65.0,GENERAL,BJP,Lotus,850443.0,2579.0,853022.0,48.97910202319241,68.1865016590555,1741604.0,2019,1.0,True,68.22844180815905,349938.0,503084.0
Madhya Pradesh,VIDISHA,Shailendra Rameshchandra Patel,MALE,43.0,GENERAL,INC,Hand,348815.0,1123.0,349938.0,20.092856929589047,27.972371190387307,1741604.0,2019,2.0,False,27.98957643467995,14409.0,
Maharashtra,Ahmadnagar,Dr. SUJAY RADHAKRISHNA VIKHEPATIL,MALE,37.0,GENERAL,BJP,Lotus,696961.0,7699.0,704660.0,37.856533483471544,58.425158984818715,1861396.0,2019,1.0,True,58.536447590416,423186.0,281474.0
Maharashtra,Ahmadnagar,SANGRAM ARUNKAKA JAGTAP,MALE,34.0,GENERAL,NCP,Clock,419364.0,3822.0,423186.0,22.734872106741392,35.08743128622242,1861396.0,2019,2.0,False,35.154266043194994,31807.0,
Maharashtra,Akola,Dhotre Sanjay Shamrao,MALE,60.0,GENERAL,BJP,Lotus,552898.0,1546.0,554444.0,29.726207115816315,49.495752933667205,1865169.0,2019,1.0,True,49.52869291788752,278848.0,275596.0
Maharashtra,Akola,Ambedkar (Adv) Prakash Yashwant,MALE,64.0,GENERAL,VBA,Cup & Saucer,278241.0,607.0,278848.0,14.9502806448102,24.893031061833536,1865169.0,2019,2.0,False,24.90959765597084,254370.0,
Maharashtra,Amravati,Navnit Ravi Rana,FEMALE,33.0,SC,IND,Spanner,507844.0,3103.0,510947.0,27.873520736286416,45.87203158765115,1833091.0,2019,1.0,True,45.93256831043209,473996.0,36951.0
Maharashtra,Amravati,Adsul Anandrao Vithoba,MALE,71.0,SC,SHS,Bow and Arrow,470549.0,3447.0,473996.0,25.85774519650143,42.55462794462106,1833091.0,2019,2.0,False,42.610786733010606,65135.0,
Maharashtra,Aurangabad,Imtiaz Jaleel Syed,MALE,50.0,GENERAL,AIMIM,Kite,388784.0,258.0,389042.0,20.62478396678337,32.45459558348148,1886284.0,2019,1.0,True,32.46830092278469,384550.0,4492.0
Maharashtra,Aurangabad,Chandrakant Khaire,MALE,67.0,GENERAL,SHS,Bow and Arrow,383759.0,791.0,384550.0,20.386643792769277,32.07986472316048,1886284.0,2019,2.0,False,32.09341181635107,283798.0,
Maharashtra,Baramati,Supriya Sule,FEMALE,49.0,GENERAL,NCP,Clock,683705.0,3009.0,686714.0,32.473921376597595,52.52845902833128,2114663.0,2019,1.0,True,52.63273264619139,530940.0,155774.0
Maharashtra,Baramati,Kanchan Rahul Kool,FEMALE,34.0,GENERAL,BJP,Lotus,528711.0,2229.0,530940.0,25.107546687108066,40.61291896845297,2114663.0,2019,2.0,False,40.69353918977749,44134.0,
Maharashtra,Beed,Pritam Gopinathrao Munde,FEMALE,36.0,GENERAL,BJP,Lotus,675841.0,2334.0,678175.0,33.15602533483589,50.10742979750887,2045405.0,2019,1.0,True,50.14607375486081,509807.0,168368.0
Maharashtra,Beed,Bajrang Manohar Sonwane,MALE,48.0,GENERAL,NCP,Clock,509108.0,699.0,509807.0,24.924501504592,37.66744345158492,2045405.0,2019,2.0,False,37.69649341651392,92139.0,
Maharashtra,Bhandara - gondiya,Sunil Baburao Mendhe,MALE,50.0,GENERAL,BJP,Lotus,646152.0,4091.0,650243.0,35.89417053626826,52.1637039396154,1811556.0,2019,1.0,True,52.23124815752841,452849.0,197394.0
Maharashtra,Bhandara - gondiya,Panchabudhe Nana Jairam,MALE,64.0,GENERAL,NCP,Clock,448285.0,4564.0,452849.0,24.99779195343671,36.328389794816545,1811556.0,2019,2.0,False,36.3754296422854,52659.0,
Maharashtra,Bhiwandi,KAPIL MORESHWAR PATIL,MALE,58.0,GENERAL,BJP,Lotus,522032.0,1551.0,523583.0,27.701338553515686,52.06646744994307,1890100.0,2019,1.0,True,52.08889622870514,367254.0,156329.0
Maharashtra,Bhiwandi,TAWARE SURESH KASHINATH,MALE,62.0,GENERAL,INC,Hand,366671.0,583.0,367254.0,19.430400507909635,36.520701468270346,1890100.0,2019,2.0,False,36.53643356559873,51455.0,
Maharashtra,Buldhana,Jadhav Prataprao Ganpatrao,MALE,58.0,GENERAL,SHS,Bow and Arrow,520537.0,1440.0,521977.0,29.608694221739185,46.557243404322875,1762918.0,2019,1.0,True,46.5901554769498,388690.0,133287.0
Maharashtra,Buldhana,Dr. Rajendra Bhaskarrav Shingne,MALE,58.0,GENERAL,NCP,Clock,388293.0,397.0,388690.0,22.048104336106388,34.668835865998425,1762918.0,2019,2.0,False,34.69334382996879,172627.0,
Maharashtra,Chandrapur,Balubhau alias Suresh Narayan Dhanorkar,MALE,43.0,GENERAL,INC,Hand,557550.0,1957.0,559507.0,29.29067714800847,45.140243617112255,1910188.0,2019,1.0,True,45.17712927360606,514744.0,44763.0
Maharashtra,Chandrapur,Ahir Hansraj Gangaram,MALE,64.0,GENERAL,BJP,Lotus,512728.0,2016.0,514744.0,26.94729524004967,41.52882727194982,1910188.0,2019,2.0,False,41.562761915066446,112079.0,
Maharashtra,Dhule,Bhamre Subhash Ramrao,MALE,66.0,GENERAL,BJP,Lotus,610268.0,3265.0,613533.0,32.15290227877661,56.3609589758382,1908173.0,2019,1.0,True,56.54483990422455,384290.0,229243.0
